,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
2393,GE'fear-multi-tasking,GE,multi-tasking,57970,79621,50,0.0,0.49691867025431824,0.03612479567527771,0.4299824501907003,0.9877501726150513,0.7021211981773376,1808.8955293875188,0.02271882454864318,0.031203993951828855,0.5518887277819678,,501389.88270098343,18,2,,1
2394,GE'joy-bertbase,GE,bertbase,57970,23444,50,0.0,0.4936006639584153,0.0,0.4908512536691969,0.974726140499115,0.9640625715255737,1137.451395333806,0.04851780392995248,0.019621379943657168,1.0066220146116158,,246311.51865099673,18,2,,1
2395,GE'joy-multi-tasking,GE,multi-tasking,57970,79692,50,0.0,0.4936006639584153,0.06834767013788223,0.4073178099352648,0.974726140499115,0.6011835336685181,1808.793579700432,0.02269730436807248,0.031202235288950008,0.5512433335792792,,501575.37338600366,18,2,,1
2396,GE'sadness-bertbase,GE,bertbase,57970,23454,50,0.0,0.49459365190094173,0.0,0.49243029943517397,0.9786059260368347,0.9701727628707886,1068.6035484941385,0.04556167598252488,0.018433733801865422,0.8911518659719195,,108598.98019899265,19,2,,1
2397,GE'sadness-multi-tasking,GE,multi-tasking,57970,79464,50,0.0,0.49459365190094173,0.049906715750694275,0.43215999086201645,0.9786059260368347,0.6894817352294922,1570.0992768979631,0.019758623740284444,0.027084686508503764,0.4601312183278086,,417804.85604798014,19,2,,1
2398,GE'surprise-bertbase,GE,bertbase,57970,23461,50,0.0,0.49531977883233924,0.0,0.4933169142358706,0.9814527034759521,0.9736202359199524,1219.5714903064072,0.05198292870322694,0.02103797637237204,0.9894951240463471,,194168.35473990068,19,2,,1
2399,GE'surprise-multi-tasking,GE,multi-tasking,57970,79804,50,0.0,0.49531977883233924,0.043038152158260345,0.41732318651278244,0.9814527034759521,0.6577468514442444,1928.4897016361356,0.024165326319935537,0.03326702952624005,0.5487775935195416,,500959.04025342315,19,2,,1
2400,GE'anger-bertbase,GE,bertbase,57970,23704,50,0.0,0.4930913860953214,0.0,0.48998069973186875,0.9727421998977661,0.9607101082801819,2139.3007825827226,0.09025062363241321,0.03690358431227743,0.952147347166197,,146277.99207007047,37,4,,1
2401,GE'anger-multi-tasking,GE,multi-tasking,57970,80642,50,0.0,0.4930913860953214,0.04628704488277435,0.4837714959790239,0.9727421998977661,0.8545233011245728,3268.15684561152,0.04052673353353736,0.05637669217891185,0.4990205964135406,,475490.0662609143,37,4,,1
2402,GE'disgust-bertbase,GE,bertbase,57970,23730,50,0.011428571306169033,0.501954887218045,0.006166495382785797,0.49687872294004415,0.9850758910179138,0.9754879474639893,2196.1739191707843,0.09254841631566726,0.037884663087300055,0.8789489960954276,,159314.2935510259,38,4,,1
2403,GE'disgust-multi-tasking,GE,multi-tasking,57970,80769,50,0.01149425283074379,0.502009621004361,0.05109803378582001,0.4795965332323633,0.9851621985435486,0.8324207663536072,3203.364394698292,0.03966081534621318,0.05525900284109526,0.4563770139072685,,437703.02820182405,38,4,,1
2404,GE'fear-bertbase,GE,bertbase,57970,23697,50,0.0,0.49691867025431824,0.0,0.49602311961330914,0.9877501726150513,0.9842180013656616,2188.219634059351,0.0923416311794468,0.037747449267885994,0.9651710392129725,,223485.52750144154,37,4,,1
2405,GE'fear-multi-tasking,GE,multi-tasking,57970,80571,50,0.0,0.49691867025431824,0.030820293352007866,0.45733206549793115,0.9877501726150513,0.7925505042076111,3556.8252853117883,0.04414522949090601,0.06135630990705172,0.5438881927342424,,517803.885076195,37,4,,1
2406,GE'joy-bertbase,GE,bertbase,57970,23704,50,0.0,0.4936006639584153,0.0,0.4908512536691969,0.974726140499115,0.9640625715255737,2235.0954166662027,0.0942919092417399,0.0385560706687287,0.9915328524440089,,178061.56410099356,37,4,,1
2407,GE'joy-multi-tasking,GE,multi-tasking,57970,80642,50,0.0,0.4935785427223484,0.07151418179273605,0.4681360486596717,0.974639892578125,0.7639051079750061,3598.5125227001845,0.04462330451501928,0.06207542733655657,0.5470992031980788,,521423.260370997,37,4,,1
2408,GE'sadness-bertbase,GE,bertbase,57970,23719,50,0.0,0.49459365190094173,0.0,0.49243029943517397,0.9786059260368347,0.9701727628707886,2129.1565728364126,0.08976586588120969,0.03672859363181667,0.8800817848913494,,158922.55795105302,38,4,,1
2409,GE'sadness-multi-tasking,GE,multi-tasking,57970,80414,50,0.0,0.49459365190094173,0.05330490320920944,0.46979255276835086,0.9786059260368347,0.7969512343406677,3124.729950199253,0.03885803405127531,0.05390253493529848,0.4559623609135158,,434475.3518749785,38,4,,1
2410,GE'surprise-bertbase,GE,bertbase,57970,23725,50,0.0,0.49531977883233924,0.0,0.4933169142358706,0.9814527034759521,0.9736202359199524,2350.8093597367406,0.09908574751261288,0.04055217111845335,0.9777753940529266,,150916.6848314926,38,4,,1
2411,GE'surprise-multi-tasking,GE,multi-tasking,57970,80754,50,0.0,0.49531977883233924,0.0430419035255909,0.4548230359727738,0.9814527034759521,0.7658481001853943,3744.336514407769,0.046367195611459106,0.06459093521490028,0.5415889168159834,,518765.6032475643,38,4,,1
2412,GE'anger-bertbase,GE,bertbase,57970,23969,50,0.0,0.4930913860953214,0.0,0.48998069973186875,0.9727421998977661,0.9607101082801819,3269.714972790098,0.13641432570362125,0.05640357034311019,0.9410618362367645,,126011.40620314982,56,6,,1
2413,GE'anger-multi-tasking,GE,multi-tasking,57970,81592,50,0.0,0.4930913860953214,0.04174000397324562,0.49538552323773316,0.9727421998977661,0.9032102227210999,4939.350052410737,0.06053718566049045,0.0852052794964764,0.49117649202942276,,490398.71810376644,56,6,,1
2414,GE'disgust-bertbase,GE,bertbase,57970,24003,50,0.0,0.49624092825170574,0.0,0.4937959529339304,0.9850758910179138,0.9754879474639893,3260.2727248333395,0.13582771840325542,0.056240688715427624,0.8713700767553418,,141698.6920319032,57,6,,1
2415,GE'disgust-multi-tasking,GE,multi-tasking,57970,81719,50,0.0,0.49624092825170574,0.04798255115747452,0.494623046067203,0.9850758910179138,0.8893536329269409,4792.664607008919,0.05864810640131327,0.08267491128185128,0.45158868278401776,,453795.178438304,57,6,,1
2416,GE'fear-bertbase,GE,bertbase,57970,23977,50,0.0,0.49691867025431824,0.0,0.49602311961330914,0.9877501726150513,0.9842180013656616,3343.2620264589787,0.1394362108044784,0.05767227922130375,0.9495094875816461,,153489.78661186993,56,6,,1
2417,GE'fear-multi-tasking,GE,multi-tasking,57970,81521,50,0.0,0.49691867025431824,0.024807527661323547,0.49749907546105543,0.9877501726150513,0.9421495795249939,5434.831568179652,0.06666787169170707,0.09375248521959034,0.5353512340719896,,534332.20440289,56,6,,1
2418,GE'joy-bertbase,GE,bertbase,57970,23969,50,0.0,0.4936006639584153,0.0,0.4908512536691969,0.974726140499115,0.9640625715255737,3394.2415663332213,0.14160964438788523,0.05855169167385236,0.9812069576537035,,104248.51398300598,56,6,,1
2419,GE'joy-multi-tasking,GE,multi-tasking,57970,81592,50,0.0,0.4936006639584153,0.0649881660938263,0.5031759893303317,0.974726140499115,0.8896480202674866,5451.315660399996,0.06681188916070198,0.0940368407866137,0.5406116634388128,,539565.5937849988,56,6,,1
2420,GE'sadness-bertbase,GE,bertbase,57970,23989,50,0.0,0.49459365190094173,0.0,0.49243029943517397,0.9786059260368347,0.9701727628707886,3207.066228002077,0.1336890336405051,0.05532286058309603,0.8677153598213164,,117088.60453401576,57,6,,1
2421,GE'sadness-multi-tasking,GE,multi-tasking,57970,81364,50,0.0,0.49459365190094173,0.04161626100540161,0.4942552451369509,0.9786059260368347,0.8993648290634155,4679.461623601674,0.05751267911609156,0.08072212564432765,0.4502547115284782,,449717.6399660384,57,6,,1
2422,GE'surprise-bertbase,GE,bertbase,57970,23993,50,0.0,0.49531977883233924,0.0,0.4933169142358706,0.9814527034759521,0.9736202359199524,3498.6569026174643,0.14581990174707057,0.06035288774568681,0.963855862586983,,182915.95987789333,57,6,,1
2423,GE'surprise-multi-tasking,GE,multi-tasking,57970,81704,50,0.0,0.49531977883233924,0.03512396663427353,0.4991510288873906,0.9814527034759521,0.9290633201599121,5610.855604708195,0.06867296098977033,0.09678895298789365,0.5359938066294253,,537851.8760786392,57,6,,1
2424,GE'anger-bertbase,GE,bertbase,57970,24242,50,0.060060061514377594,0.523181913808965,0.04112149402499199,0.5105857661357394,0.9730009436607361,0.9609133005142212,4366.844880530455,0.18013550369319592,0.07532939245351829,0.9332448554726195,,184478.9179514628,75,8,,1
2425,GE'anger-multi-tasking,GE,multi-tasking,57970,82542,50,0.0,0.4930913860953214,0.06125483289361,0.5096882371158808,0.9727421998977661,0.9198201894760132,6578.214423800819,0.07969536022631894,0.11347618464379539,0.4844141894271176,,505886.96357700974,75,8,,1
2426,GE'disgust-bertbase,GE,bertbase,57970,24268,50,0.10280373692512512,0.5472225047705459,0.06715063750743866,0.5269684639577324,0.9834368824958801,0.9739416837692261,4271.311927773058,0.17600593076368298,0.07368142017893839,0.8588443972614447,,146577.4621956516,77,8,,1
2427,GE'disgust-multi-tasking,GE,multi-tasking,57970,82719,50,0.0,0.49624092825170574,0.03843364864587784,0.5018019935996461,0.9850758910179138,0.9327756762504578,6328.491384489462,0.07650589809462713,0.10916838682921273,0.4460766465033297,,469134.40722506493,77,8,,1
2428,GE'fear-bertbase,GE,bertbase,57970,24236,50,0.0,0.49691867025431824,0.0,0.49602311961330914,0.9877501726150513,0.9842180013656616,4420.599424978718,0.1823980617667403,0.07625667457268791,0.9407126965868682,,131654.73133698106,75,8,,1
2429,GE'fear-multi-tasking,GE,multi-tasking,57970,82471,50,0.0,0.49691867025431824,0.010515247471630573,0.4992157348379105,0.9877501726150513,0.9761240482330322,7184.2432972975075,0.08711235825074884,0.12393036565978105,0.5291046898638058,,552018.351863604,75,8,,1
2430,GE'joy-bertbase,GE,bertbase,57970,24242,50,0.006756756920367479,0.4969563600297546,0.0042105261236429214,0.49292946811631594,0.974639892578125,0.9639610052108765,4553.6246150004445,0.18784030257406337,0.07855139925824468,0.9708603941011439,,163883.41745400248,75,8,,1
2431,GE'joy-multi-tasking,GE,multi-tasking,57970,82542,50,0.0,0.4936006639584153,0.04618937522172928,0.5096125838382296,0.974726140499115,0.9475542306900024,7340.517048699257,0.08893069042062535,0.1266261350474255,0.5340039189782012,,558163.7032829785,75,8,,1
2432,GE'sadness-bertbase,GE,bertbase,57970,24252,50,0.0,0.49459365190094173,0.0,0.49243029943517397,0.9786059260368347,0.9701727628707886,4194.387481399463,0.1729501682912528,0.07235445025702023,0.8575251777914341,,145914.93367798103,76,8,,1
2433,GE'sadness-multi-tasking,GE,multi-tasking,57970,82314,50,0.0,0.49459365190094173,0.036896876990795135,0.505159662642183,0.9786059260368347,0.9482723474502563,6216.924330801703,0.07552693746873804,0.10724382147320516,0.444904174406511,,464948.55429799645,76,8,,1
2434,GE'surprise-bertbase,GE,bertbase,57970,24256,50,0.0,0.49531977883233924,0.0,0.4933169142358706,0.9814527034759521,0.9736202359199524,4670.4317744200425,0.19254748410372866,0.08056635802001108,0.9542358912098146,,106400.18139360473,76,8,,1
2435,GE'surprise-multi-tasking,GE,multi-tasking,57970,82654,50,0.0,0.49531977883233924,0.029629629105329514,0.5046571513358796,0.9814527034759521,0.9602025151252747,7471.370436158031,0.09039333167370038,0.128883395483147,0.5296447030865461,,556420.5230865628,76,8,,1
2436,GE'anger-bertbase,GE,bertbase,57970,24516,50,0.0,0.4930913860953214,0.0,0.48998069973186875,0.9727421998977661,0.9607101082801819,5509.549388638698,0.22473280260396059,0.09504139017834565,0.9233166715526429,,163419.07405806705,94,10,,1
2437,GE'anger-multi-tasking,GE,multi-tasking,57970,83492,50,0.0,0.49302488301919795,0.026951150968670845,0.5022175038782782,0.9724833965301514,0.9559862017631531,8265.228315885179,0.09899425472961695,0.1425776835584816,0.4784923646250773,,521624.96312859,94,10,,1
2438,GE'disgust-bertbase,GE,bertbase,57970,24557,50,0.0,0.49624092825170574,0.0,0.4937959529339304,0.9850758910179138,0.9754879474639893,5391.261487733573,0.21954072108700462,0.09300088817894726,0.8469586693416112,,125677.53029498272,96,10,,1
2439,GE'disgust-multi-tasking,GE,multi-tasking,57970,83669,50,0.0,0.49624092825170574,0.04929577559232712,0.5123611180291652,0.9850758910179138,0.9520912766456604,8016.142204217613,0.09580779266176974,0.13828087293803024,0.4411393415695658,,485948.79547297023,96,10,,1
2440,GE'fear-bertbase,GE,bertbase,57970,24515,50,0.0,0.49691867025431824,0.0,0.49602311961330914,0.9877501726150513,0.9842180013656616,5609.535533119924,0.228820539796856,0.0967661813544924,0.9322825641983518,,136650.24588489905,94,10,,1
2441,GE'fear-multi-tasking,GE,multi-tasking,57970,83421,50,0.0,0.49691867025431824,0.01225490216165781,0.5009613141739108,0.9877501726150513,0.9795493483543396,9103.325210371986,0.109125102916196,0.15703510799330664,0.5235025659242604,,571570.2871251851,94,10,,1
2442,GE'joy-bertbase,GE,bertbase,57970,24516,50,0.0,0.4936006639584153,0.0,0.4908512536691969,0.974726140499115,0.9640625715255737,5713.164713000879,0.23303820823139496,0.098553815991045,0.9545840482133956,,140113.59816500044,94,10,,1
2443,GE'joy-multi-tasking,GE,multi-tasking,57970,83492,50,0.0,0.4936006639584153,0.039603959769010544,0.5090984971846875,0.974726140499115,0.9581195712089539,9228.16506839954,0.11052753639150505,0.1591886332309736,0.530561977970343,,579639.4386039973,94,10,,1
2444,GE'sadness-bertbase,GE,bertbase,57970,24519,50,0.0,0.49459365190094173,0.0,0.49243029943517397,0.9786059260368347,0.9701727628707886,5239.438996752142,0.21368893497908323,0.09038190437730105,0.8489052903972476,,124960.43047501007,95,10,,1
2445,GE'sadness-multi-tasking,GE,multi-tasking,57970,83264,50,0.00803212821483612,0.4986312811744033,0.03659233823418617,0.5073504883987293,0.9786921739578247,0.9571900367736816,7763.579740501882,0.09324053300948648,0.13392409419530588,0.44015010304931224,,480709.0700980043,95,10,,1
2446,GE'surprise-bertbase,GE,bertbase,57970,24530,50,0.0,0.49531977883233924,0.0,0.4933169142358706,0.9814527034759521,0.9736202359199524,5879.552803312738,0.23968825125612467,0.10142406077820836,0.9481446553965267,,110722.28650050238,95,10,,1
2447,GE'surprise-multi-tasking,GE,multi-tasking,57970,83604,50,0.0,0.49527583053946966,0.010008340701460838,0.4973757334892996,0.9812802076339722,0.9699493646621704,9340.639894502237,0.1117247965946873,0.16112885793517745,0.5241821815076306,,575519.4669556804,95,10,,1
2448,MD-bertbase,MD,bertbase,7333,4458,50,0.5127850770950317,0.6248135889135416,0.5180248618125916,0.6424556439218663,0.6582646369934082,0.685759425163269,1605.4693513999155,0.36013220085238123,0.21893759053592193,0.9808137651861534,,34398.96011699921,15,10,,1
2449,MD-multi-tasking,MD,multi-tasking,7333,10831,50,0.40405502915382385,0.5521185909737802,0.44884973764419556,0.5380010243344258,0.6010664105415344,0.555204451084137,2420.310897250147,0.2234614437494365,0.3300573976885513,0.7242862708198708,,48928.77514000065,15,10,,1
2450,SC-bertbase,sc,bertbase,7871,3285,50,0.3973727524280548,0.49813992301273247,0.39059674739837646,0.48187215338753325,0.5183727145195007,0.49795159697532654,924.6881566165636,0.2814880233231548,0.11748039088001061,0.8191344941782428,,13656.490078894421,10,10,,1
2451,SC-multi-tasking,sc,multi-tasking,7871,5813,50,0.0589473694562912,0.4426101008448054,0.3671291470527649,0.5139421421401864,0.7066929340362549,0.5582867860794067,1302.8860229998827,0.22413315379320192,0.1655299228814487,0.7449830794374016,,32510.6862927787,10,10,,1
2452,GE'anger-bertbase,GE,bertbase,57970,25822,50,0.3687707781791687,0.675972346282259,0.2994439899921417,0.638151753654678,0.9672216176986694,0.9551988840103149,10871.33970623836,0.4210107546370676,0.18753389177571778,0.8661945476531409,,155868.44730004668,189,20,,1
2453,GE'anger-multi-tasking,GE,multi-tasking,57970,88242,50,0.3001949191093445,0.6421805603164372,0.22292134165763855,0.6001634171234704,0.9690330624580383,0.9560877680778503,16297.474881389644,0.18469067883082482,0.2811363615902992,0.4523595791890215,,602283.4754138021,189,20,,1
2454,GE'disgust-bertbase,GE,bertbase,57970,25909,50,0.23529411852359772,0.6096322622760572,0.2148841768503189,0.5970805749538767,0.9685990214347839,0.9596197605133057,10733.496841567103,0.4142767702947664,0.18515606074809562,0.8015591519742563,,146894.6713723708,192,20,,1
2455,GE'disgust-multi-tasking,GE,multi-tasking,57970,88469,50,0.2867383658885956,0.6390251459393991,0.16530054807662964,0.574759886323894,0.9828329682350159,0.9690240621566772,15946.719892672263,0.18025206448216058,0.27508573214890913,0.4168357716973906,,565334.109507734,192,20,,1
2456,GE'fear-bertbase,GE,bertbase,57970,25828,50,0.0,0.49691867025431824,0.0,0.49602311961330914,0.9877501726150513,0.9842180013656616,11125.710392091423,0.43076159176441936,0.19192186289617774,0.8855497436736408,,192974.53281469643,188,20,,1
2457,GE'fear-multi-tasking,GE,multi-tasking,57970,88121,50,0.0,0.49691867025431824,0.0,0.4960102301790281,0.9877501726150513,0.9841672778129578,18051.64193320088,0.20485062508597135,0.3113962727824889,0.4957658195794851,,660982.0748558268,188,20,,1
2458,GE'joy-bertbase,GE,bertbase,57970,25822,50,0.3557125926017761,0.6656120431258767,0.2988293170928955,0.6343422157901323,0.952816367149353,0.9421953558921814,11311.44302499888,0.43805448938884983,0.19512580688285114,0.9155965470819633,,163869.391653996,189,20,,1
2459,GE'joy-multi-tasking,GE,multi-tasking,57970,88242,50,0.3243243098258972,0.6538770664969242,0.22052891552448273,0.5989009675487927,0.9676529169082642,0.9558337926864624,18110.683725299896,0.20523881740327618,0.3124147615197498,0.49807199075269476,,664653.5277279909,189,20,,1
2460,GE'sadness-bertbase,GE,bertbase,57970,25842,50,0.3448275923728943,0.6652964337979967,0.2649272382259369,0.6229167877972634,0.9721359610557556,0.9627794623374939,10473.130891798064,0.4052755549801898,0.18066466951523313,0.804597794868637,,177309.05734996486,190,20,,1
2461,GE'sadness-multi-tasking,GE,multi-tasking,57970,88014,50,0.3179723620414734,0.6524806806097129,0.22734761238098145,0.604525442163562,0.9744651317596436,0.9642530679702759,15473.866282397648,0.17581141957413193,0.2669288646264904,0.41680678908017343,,558157.3942550021,190,20,,1
2462,GE'surprise-bertbase,GE,bertbase,57970,25873,50,0.0,0.49531977883233924,0.0,0.4933169142358706,0.9814527034759521,0.9736202359199524,11627.991732675582,0.4494257230578434,0.20058636765008767,0.8944960275335228,,127442.65842111781,190,20,,1
2463,GE'surprise-multi-tasking,GE,multi-tasking,57970,88354,50,0.00917431153357029,0.4998845521141344,0.02389705926179886,0.505133147955763,0.9813664555549622,0.9731138944625854,18638.2229863666,0.21094939659060824,0.32151497302685184,0.49621490373788646,,668998.9546160214,190,20,,1
2464,MD-bertbase,MD,bertbase,7333,4816,50,0.6707726716995239,0.7097453125448646,0.6357711553573608,0.6917782861239843,0.7149781584739685,0.7019553780555725,3095.5441504997907,0.6427624897217173,0.42213884501565396,0.9086094274813024,,34256.32302899885,31,20,,1
2465,MD-multi-tasking,MD,multi-tasking,7333,11631,50,0.553886353969574,0.6453439451087292,0.5457003712654114,0.6421719067775077,0.6689287424087524,0.6681809425354004,4756.891963600037,0.4089839191471101,0.6486965721532848,0.6776783551285263,,134273.93130499969,31,20,,1
2466,SC-bertbase,sc,bertbase,7871,3558,50,0.19895288348197937,0.5067491670633032,0.20018886029720306,0.5018573607406575,0.6988189220428467,0.684543788433075,1986.0822507180274,0.55820186922935,0.2523290878818482,0.7569485915097443,,16725.411800900474,21,20,,1
2467,SC-multi-tasking,sc,multi-tasking,7871,6363,50,0.017977528274059296,0.4250471582055278,0.3707146942615509,0.5369605293308252,0.7132545709609985,0.5966480374336243,2833.7860678322613,0.44535377460824477,0.36002872161507576,0.6804448047176568,,40149.10843921825,21,20,,1
2468,GE'anger-bertbase,GE,bertbase,57970,27150,50,0.39300134778022766,0.6864529966119044,0.33110368251800537,0.6523519133844691,0.961097240447998,0.9492050409317017,16261.085510486737,0.598935009594355,0.28050863395699044,0.8288760061329059,,177694.1269240342,283,30,,1
2469,GE'anger-multi-tasking,GE,multi-tasking,57970,92942,50,0.3691345155239105,0.6709576836183557,0.33837178349494934,0.6525474565492757,0.9478133320808411,0.936633288860321,24536.266899388283,0.26399546921077965,0.4232580110296409,0.42966863398969424,,684600.6072815508,283,30,,1
2470,GE'disgust-bertbase,GE,bertbase,57970,27212,50,0.2885085642337799,0.637865694754951,0.2354910671710968,0.6088618919937898,0.9748964905738831,0.9652724862098694,15788.127123203594,0.5801898839924884,0.2723499589995445,0.7619861687113655,,167028.8907198701,289,30,,1
2471,GE'disgust-multi-tasking,GE,multi-tasking,57970,93319,50,0.28333333134651184,0.634090909090909,0.22807016968727112,0.603729029005994,0.9703243374824524,0.9598479270935059,23553.31470419187,0.2523957040280315,0.406301788928616,0.39536183772360317,,641177.4904821068,289,30,,1
2472,GE'fear-bertbase,GE,bertbase,57970,27147,50,0.02777777798473835,0.5108506944444444,0.019108280539512634,0.5056153197273682,0.987922728061676,0.984370231628418,16638.913566130213,0.6129190542649359,0.28702628197568075,0.8416168010935072,,180887.25952384993,282,30,,1
2473,GE'fear-multi-tasking,GE,multi-tasking,57970,92821,50,0.20879121124744415,0.6012654418010474,0.16347381472587585,0.5775403972333172,0.9875776171684265,0.9833806753158569,27054.312179191038,0.2914675793106198,0.46669505225445984,0.4703041094106624,,750671.490478795,282,30,,1
2474,GE'joy-bertbase,GE,bertbase,57970,27150,50,0.3920529782772064,0.6857951138458159,0.32013651728630066,0.6469315372352527,0.9604071378707886,0.949408233165741,16985.02754350011,0.6255995411970574,0.2929968525702969,0.8657589449723462,,185408.85422099745,283,30,,1
2475,GE'joy-multi-tasking,GE,multi-tasking,57970,92942,50,0.4421326518058777,0.7114976889462431,0.35444745421409607,0.6645818616665208,0.9629949331283569,0.9513384699821472,27105.25555919885,0.29163624151835393,0.4675738409383966,0.4690938490187474,,750718.033952995,283,30,,1
2476,GE'sadness-bertbase,GE,bertbase,57970,27179,50,0.40784314274787903,0.6972619585013153,0.3194919526576996,0.6506619375231281,0.9739475250244141,0.9646087288856506,15697.758634999627,0.5775693967769097,0.2707910752975613,0.7668412500681314,,203678.33860100654,285,30,,1
2477,GE'sadness-multi-tasking,GE,multi-tasking,57970,92764,50,0.36153846979141235,0.6734448396643948,0.28719398379325867,0.633713964205179,0.9713595509529114,0.9615345597267151,23316.267214099935,0.2513503860775725,0.40221264816456676,0.3949919639536694,,636425.949091994,285,30,,1
2478,GE'surprise-bertbase,GE,bertbase,57970,27193,50,0.42241379618644714,0.7053090092277805,0.3404029607772827,0.6621355043864903,0.9768806099891663,0.9685063362121582,17287.41964593064,0.6357305058629295,0.29821320762343695,0.8519742630440746,,185214.12552334368,285,30,,1
2479,GE'surprise-multi-tasking,GE,multi-tasking,57970,93104,50,0.35242289304733276,0.6697442298113654,0.28786250948905945,0.6353362711030065,0.9746376872062683,0.9664303660392761,27718.419867614284,0.2977145973063916,0.47815111036077773,0.4708770620458388,,759452.9614853673,285,30,,1
2480,MD-bertbase,MD,bertbase,7333,5116,50,0.6076618432998657,0.6901249390578188,0.6005730628967285,0.6952533804497825,0.7120698094367981,0.7246691584587097,4394.814849499767,0.8590333951328708,0.5993201758488704,0.8627337638291303,,39599.546863998505,46,30,,1
2481,MD-multi-tasking,MD,multi-tasking,7333,12381,50,0.5998690128326416,0.6823893024192218,0.6542510390281677,0.7273746884432217,0.7038293480873108,0.7469879388809204,6805.125123100015,0.5496426074711264,0.928013790140463,0.6379076984734644,,154957.31213499993,46,30,,1
2482,SC-bertbase,sc,bertbase,7871,3799,50,0.36443468928337097,0.5467470581315971,0.39448440074920654,0.5608294563700741,0.6200787425041199,0.623836100101471,2925.0342086112746,0.7699484623878059,0.3716216755953849,0.7087998116076597,,19549.706922844052,31,30,,1
2483,SC-multi-tasking,sc,multi-tasking,7871,6863,50,0.11405295133590698,0.47196585866679625,0.3446540832519531,0.5344963561944693,0.7145669460296631,0.6119180917739868,4213.391107448842,0.6139284725992776,0.5353056927263171,0.6492828766104422,,39067.094006575644,31,30,,1
2484,GE'anger-bertbase,GE,bertbase,57970,28428,50,0.3861386179924011,0.6819869939447247,0.32712599635124207,0.6492103310935318,0.9572155475616455,0.9449383020401001,21543.478156003403,0.757826022091016,0.37163150174233917,0.7928086738161271,,199006.53219094966,378,40,,1
2485,GE'anger-multi-tasking,GE,multi-tasking,57970,97692,50,0.36230558156967163,0.6653785633541385,0.3481840193271637,0.6560534667063241,0.9398775100708008,0.93163001537323,32388.33860590821,0.33153521891156096,0.5587086183527378,0.40943130377189446,,764083.9557398576,378,40,,1
2486,GE'disgust-bertbase,GE,bertbase,57970,28523,50,0.2923976480960846,0.6409015709749815,0.21780909597873688,0.6010107302410358,0.9791235327720642,0.9690494537353516,21021.494564483874,0.7370015273457867,0.362627127212073,0.7304911410011694,,188359.8442391958,385,40,,1
2487,GE'disgust-multi-tasking,GE,multi-tasking,57970,98119,50,0.27931034564971924,0.6304090212900981,0.2540339231491089,0.6152300301335484,0.9639406204223633,0.9542965888977051,31302.257695794106,0.3190234072482812,0.5399733947868571,0.3761202633961843,,719178.5006287973,385,40,,1
2488,GE'fear-bertbase,GE,bertbase,57970,28451,50,0.40816327929496765,0.7009210763951599,0.30895984172821045,0.6501705139910685,0.9874913692474365,0.9829747080802917,22129.77505894378,0.7778206410651217,0.3817453003095356,0.8040830079703232,,247788.5436876677,377,40,,1
2489,GE'fear-multi-tasking,GE,multi-tasking,57970,97571,50,0.4219409227371216,0.7079853244653476,0.3181336224079132,0.6549387151997658,0.9881815314292908,0.9836851954460144,36043.16280488856,0.36940446244159186,0.621755439104512,0.44725981286248523,,840452.4982101284,377,40,,1
2490,GE'joy-bertbase,GE,bertbase,57970,28428,50,0.45987653732299805,0.7221736074821234,0.34872978925704956,0.6632552440712766,0.969809353351593,0.9570274949073792,22495.459975500125,0.7913134928767457,0.38805347551319863,0.8291479051463372,,207935.79455700092,378,40,,1
2491,GE'joy-multi-tasking,GE,multi-tasking,57970,97692,50,0.42444443702697754,0.7006005763458872,0.3785525858402252,0.6751991743257691,0.9553178548812866,0.9461319446563721,35850.315521100856,0.36697288950068435,0.6184287652423816,0.4481561715094333,,840205.4592450005,378,40,,1
2492,GE'sadness-bertbase,GE,bertbase,57970,28455,50,0.40515652298927307,0.6954451917157086,0.31588613986968994,0.6482098486702019,0.9721359610557556,0.9621443152427673,20669.278789500822,0.7263847755930706,0.3565512987666176,0.7325627951501387,,186784.41990099964,380,40,,1
2493,GE'sadness-multi-tasking,GE,multi-tasking,57970,97514,50,0.39244186878204346,0.6869303896920176,0.3403281271457672,0.6588038576769306,0.9639406204223633,0.9560721516609192,30751.717627800826,0.3153569500564106,0.5304764124167816,0.37693924313229177,,711752.3877470376,380,40,,1
2494,GE'surprise-bertbase,GE,bertbase,57970,28543,50,0.40291261672973633,0.6960549405759756,0.317201167345047,0.6510247274909742,0.9787784814834595,0.970354437828064,23044.362720800564,0.8073560144624098,0.39752221357254724,0.8070021921956596,,207541.599905584,380,40,,1
2495,GE'surprise-multi-tasking,GE,multi-tasking,57970,97854,50,0.3850267231464386,0.6848883855600082,0.34376418590545654,0.6624608998926523,0.9702380895614624,0.9633671045303345,37080.18001364544,0.37893371771869766,0.6396442990106165,0.44860774576457635,,853979.1578417644,380,40,,1
