,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
3071,GE'fear-multi-tasking,GE,multi-tasking,46126,77562,12,0.48351648449897766,0.7365522160604128,0.4416058361530304,0.7157861973000025,0.9795873761177063,0.9802873134613037,129364.32596799568,1.6678828030220427,2.8045858294236585,0.2581951842105948,,617770.2261719387,,,,1
3072,GE'joy-bertbase,GE,bertbase,46126,46126,12,0.3747144043445587,0.6633611722391892,0.3288719058036804,0.6401905917621556,0.9108577370643616,0.909553587436676,115141.43602566521,2.496237176986195,2.496237176986195,0.36551200340378676,,412833.1246529997,,,,1
3073,GE'joy-multi-tasking,GE,multi-tasking,46126,77562,12,0.418160080909729,0.6952314440247249,0.43194442987442017,0.7021574549453189,0.9471226930618286,0.9473040103912354,130455.27930222452,1.6819483677860876,2.828237421459145,0.2663462385553011,,776200.2078841906,,,,1
3074,GE'sadness-bertbase,GE,bertbase,46126,46126,12,0.3542562425136566,0.6553688308521456,0.3313922584056854,0.6440375286688831,0.9184582233428955,0.9186368584632874,105890.88127368207,2.295687492383516,2.295687492383516,0.3308687224847423,,378669.4473240641,,,,1
3075,GE'sadness-multi-tasking,GE,multi-tasking,46126,77562,12,0.41843971610069275,0.6952219066367386,0.4127219021320343,0.6929912424281915,0.9465798139572144,0.9488500952720642,117095.0922658667,1.5096966590065586,2.538591949570019,0.23240887473574692,,558481.037887279,,,,1
3076,GE'surprise-bertbase,GE,bertbase,46126,46126,12,0.44289693236351013,0.710150309566393,0.3989408612251282,0.6880874217490209,0.9565689563751221,0.9561296105384827,111379.58298400433,2.414681155617316,2.414681155617316,0.3581310159420703,,400171.92758002784,,,,1
3077,GE'surprise-multi-tasking,GE,multi-tasking,46126,77562,12,0.4483775794506073,0.7136488288876053,0.42015209794044495,0.6999073452206284,0.9593919515609741,0.9607034921646118,118433.54413475026,1.5269532004686608,2.567609247165379,0.23373819923409253,,564425.8386569854,,,,1
3078,GE'anger-bertbase,GE,bertbase,49294,49294,14,0.38154271245002747,0.6660630073573063,0.3441212475299835,0.6475046629145023,0.9084793925285339,0.9086187481880188,123793.91239933709,2.5113383454241305,2.5113383454241305,0.36491057482314426,,443475.66394598107,,,,1
3079,GE'anger-multi-tasking,GE,multi-tasking,49294,87322,14,0.3733493387699127,0.6576068449431226,0.34427374601364136,0.6429536293403043,0.8935996890068054,0.892808198928833,129211.55120476033,1.479713602583087,2.621242974900806,0.23266964337986162,,618312.2868479695,,,,1
3080,GE'disgust-bertbase,GE,bertbase,49294,49294,14,0.3822138011455536,0.6735219437706975,0.3243553042411804,0.6444722892644594,0.933448851108551,0.9327054619789124,135704.3496806679,2.752958771466464,2.752958771466464,0.3510289303223438,,476422.17002395773,,,,1
3081,GE'disgust-multi-tasking,GE,multi-tasking,49294,87322,14,0.413551390171051,0.6934018731425932,0.3830093741416931,0.6787710312942282,0.9488381743431091,0.9510844945907593,141672.3042579997,1.6224124992327214,2.8740273513612142,0.2577961833415517,,679270.2140610054,,,,1
3082,GE'fear-bertbase,GE,bertbase,49294,49294,14,0.48329049348831177,0.7364203936830556,0.42121684551239014,0.7052158257149205,0.9795148968696594,0.9788241982460022,113636.71079330379,2.3052848377754653,2.3052848377754653,0.3328886213059885,,406677.71607491886,,,,1
3083,GE'fear-multi-tasking,GE,multi-tasking,49294,87322,14,0.5433526039123535,0.7675783651075503,0.48114901781082153,0.7363840356169571,0.9838972687721252,0.983504593372345,142067.58501840523,1.6269392022446258,2.8820461926077257,0.2542176649137343,,843387.1477639768,,,,1
3084,GE'joy-bertbase,GE,bertbase,49294,49294,14,0.39898988604545593,0.6801306622309009,0.3644488453865051,0.6628457576471753,0.9272319674491882,0.9269406199455261,123367.58726633464,2.502689724232861,2.502689724232861,0.3654675713676641,,442343.9219300053,,,,1
3085,GE'joy-multi-tasking,GE,multi-tasking,49294,87322,14,0.42916667461395264,0.699902664666381,0.4418739080429077,0.7064522530268791,0.9441500306129456,0.9449200630187988,143291.97988780215,1.6409608104235147,2.9068848112914787,0.26255613328312954,,853849.9133016448,,,,1
3086,GE'sadness-bertbase,GE,bertbase,49294,49294,14,0.42487046122550964,0.6975630535154104,0.3884093761444092,0.67936238501678,0.9434366226196289,0.9433789849281311,113750.12594399352,2.307585627946475,2.307585627946475,0.3321514297076845,,406888.26337701175,,,,1
3087,GE'sadness-multi-tasking,GE,multi-tasking,49294,87322,14,0.4680272042751312,0.7236636663241718,0.47191011905670166,0.7262196001816691,0.9601508378982544,0.962442934513092,128210.72033466771,1.4682522197689896,2.6009396749029845,0.2282587171974443,,612472.7713000029,,,,1
3088,GE'surprise-bertbase,GE,bertbase,49294,49294,14,0.4711425304412842,0.7236138701597713,0.41036415100097656,0.6926567842417224,0.9542397260665894,0.951940655708313,119417.89041700152,2.422564417921076,2.422564417921076,0.35871327601704794,,429087.6196489553,,,,1
3089,GE'surprise-multi-tasking,GE,multi-tasking,49294,87322,14,0.4938875436782837,0.7359366398956584,0.4431226849555969,0.7104469296239886,0.9578067660331726,0.957248866558075,129537.08413049753,1.483441562613059,2.6278468805635073,0.22891673319433864,,617878.2188239711,,,,1
3090,GE'anger-bertbase,GE,bertbase,51682,51682,16,0.35561004281044006,0.6500873209603388,0.31222185492515564,0.6278477881975368,0.8979116082191467,0.8955332636833191,129701.97501433238,2.509616017459316,2.509616017459316,0.366505250235337,,464768.5869539855,,,,1
3091,GE'anger-multi-tasking,GE,multi-tasking,51682,96716,16,0.38572806119918823,0.6765749703560202,0.38465580344200134,0.6763126950171188,0.9381253123283386,0.9391087293624878,138382.00085173594,1.430807734518962,2.677566674117409,0.2285527426720021,,663927.8989529703,,,,1
3092,GE'disgust-bertbase,GE,bertbase,51682,51682,16,0.34530937671661377,0.6559097447335266,0.30069124698638916,0.6338178216514826,0.9362797737121582,0.9368727803230286,142152.78679132462,2.7505279747557103,2.7505279747557103,0.35334003847266343,,499454.0299240034,,,,1
3093,GE'disgust-multi-tasking,GE,multi-tasking,51682,96716,16,0.3977591097354889,0.6880624860127187,0.38365304470062256,0.6819105196328145,0.9582321643829346,0.9615724682807922,152126.6230095016,1.5729209542319949,2.943512693191084,0.2538984058273629,,731159.1489440034,,,,1
3094,GE'fear-bertbase,GE,bertbase,51682,51682,16,0.4755244851112366,0.7321821574090807,0.4065484404563904,0.6975094192419935,0.9781447052955627,0.9773802757263184,119343.57435166991,2.309190324516658,2.309190324516658,0.3357443660466701,,427337.194011081,,,,1
3095,GE'fear-multi-tasking,GE,multi-tasking,51682,96716,16,0.4933333396911621,0.7410062893081761,0.42227980494499207,0.7052232075961932,0.9778532981872559,0.9768082499504089,152579.29615699686,1.5776013912589113,2.952271509558393,0.24934681365456624,,907584.5741980593,,,,1
3096,GE'joy-bertbase,GE,bertbase,51682,51682,16,0.3693270683288574,0.6637956825922857,0.32614555954933167,0.6423751275332211,0.9217095971107483,0.9220009446144104,129355.61436299758,2.502914251828443,2.502914251828443,0.36943781531934666,,464341.8649130035,,,,1
3097,GE'joy-multi-tasking,GE,multi-tasking,51682,96716,16,0.44203683733940125,0.7079254197777612,0.4276432394981384,0.7006447574861826,0.9499757289886475,0.9496126174926758,153147.07126268186,1.583471930835455,2.963257444810221,0.25656976977105855,,914512.4567113817,,,,1
3098,GE'sadness-bertbase,GE,bertbase,51682,51682,16,0.38791424036026,0.677907227461188,0.3580591082572937,0.6633351035902999,0.9389995336532593,0.9401487112045288,119308.32842832508,2.3085083477482504,2.3085083477482504,0.33489987538562377,,427087.1413750574,,,,1
3099,GE'sadness-multi-tasking,GE,multi-tasking,51682,96716,16,0.41443851590156555,0.6961820575056313,0.41678938269615173,0.6977219943338027,0.9574550986289978,0.9588164687156677,137006.40317611396,1.4165846724028492,2.6509501020880375,0.22418336475079578,,656376.9446695223,,,,1
3100,GE'surprise-bertbase,GE,bertbase,51682,51682,16,0.44260355830192566,0.7093747050035887,0.3764705955982208,0.6760652101021947,0.9542496204376221,0.9531485438346863,125543.79222198622,2.4291589377730394,2.4291589377730394,0.3624617932807973,,451478.79718092736,,,,1
3101,GE'surprise-multi-tasking,GE,multi-tasking,51682,96716,16,0.460966557264328,0.7194889833503927,0.4079822599887848,0.6931986007064106,0.9577465057373047,0.9583485126495361,137039.17189800268,1.4169234862691042,2.6515841472466755,0.22188632547872678,,655425.5042100121,,,,1
3102,GE'anger-bertbase,GE,bertbase,53677,53677,18,0.35997483134269714,0.6543767360563583,0.31741762161254883,0.6327669807210894,0.9051482677459717,0.9035629630088806,134560.7946799913,2.506861312666343,2.506861312666343,0.3680116702995642,,482698.6768679926,,,,1
3103,GE'anger-multi-tasking,GE,multi-tasking,53677,105770,18,0.4206955134868622,0.6934960375533092,0.38730159401893616,0.6767188472916008,0.936299204826355,0.9358195066452026,146516.99751822161,1.385241538415634,2.7296048124563894,0.22342363371949817,,704160.32838088,,,,1
3104,GE'disgust-bertbase,GE,bertbase,53677,53677,18,0.29805248975753784,0.6285702453883005,0.25788751244544983,0.6086120370791382,0.9226823449134827,0.9228978753089905,147374.65626432095,2.745582954791083,2.745582954791083,0.3558848263192637,,518553.79738099873,,,,1
3105,GE'disgust-multi-tasking,GE,multi-tasking,53677,105770,18,0.33266130089759827,0.6501464089007778,0.30485761165618896,0.6369856094500802,0.9382578134536743,0.940855085849762,161033.53346875065,1.5224877892479025,3.000047198404357,0.24872456949987246,,775570.9709080075,,,,1
3106,GE'fear-bertbase,GE,bertbase,53677,53677,18,0.48614072799682617,0.7373254280275787,0.41676104068756104,0.702133098771134,0.9775228500366211,0.9755344390869141,123892.05008533706,2.308103099751049,2.308103099751049,0.33822448455291027,,444245.0132580707,,,,1
3107,GE'fear-multi-tasking,GE,multi-tasking,53677,105770,18,0.5247524976730347,0.7578134999811768,0.46612465381622314,0.7282995048411874,0.9820929169654846,0.981282651424408,161958.49977123726,1.5312328615981587,3.0172792773671637,0.24602969089062382,,778023.5740629723,,,,1
3108,GE'joy-bertbase,GE,bertbase,53677,53677,18,0.4062744975090027,0.6843708311823913,0.371107280254364,0.6672817924619863,0.9293975234031677,0.9309263825416565,134247.4415776669,2.5010235590228014,2.5010235590228014,0.3729303194291898,,482805.4266139952,,,,1
3109,GE'joy-multi-tasking,GE,multi-tasking,53677,105770,18,0.47558385133743286,0.7257443269477515,0.4709172248840332,0.7237251341105373,0.9539265036582947,0.9550594091415405,162120.9506096784,1.5327687492642375,3.020305728890929,0.25215107160505046,,781939.4436012954,,,,1
3110,GE'sadness-bertbase,GE,bertbase,53677,53677,18,0.4048140048980713,0.6891580981453197,0.3695525825023651,0.6713410913868838,0.9492632150650024,0.9484560489654541,123971.70595199957,2.309587084822169,2.309587084822169,0.3381205121931596,,444610.87623098865,,,,1
3111,GE'sadness-multi-tasking,GE,multi-tasking,53677,105770,18,0.4527845084667206,0.7154309558609898,0.4171052575111389,0.6976359238411455,0.9578436613082886,0.9579097628593445,144906.54659771826,1.370015567719753,2.6996021871140017,0.2202913881491909,,696050.5004511215,,,,1
3112,GE'surprise-bertbase,GE,bertbase,53677,53677,18,0.351294606924057,0.6524896740320897,0.29765012860298157,0.6249406440559572,0.9135422706604004,0.9105463027954102,130442.63838800059,2.4301402535164147,2.4301402535164147,0.365604286094723,,469866.68218212435,,,,1
3113,GE'surprise-multi-tasking,GE,multi-tasking,53677,105770,18,0.41946902871131897,0.6935880133235635,0.36655324697494507,0.6670066066921667,0.9388173818588257,0.93809974193573,143918.8938657535,1.3606778279829204,2.6812022629013077,0.2145313948331251,,689149.5790160116,,,,1
3114,GE'anger-bertbase,GE,bertbase,55876,55876,22,0.37808218598365784,0.6672748671052926,0.33734938502311707,0.6464561159804629,0.9186307191848755,0.9167110323905945,140749.98472633888,2.5189703043585596,2.5189703043585596,0.3723587974205956,,505459.75581303355,,,,1
3115,GE'anger-multi-tasking,GE,multi-tasking,55876,122639,22,0.4019607901573181,0.6836294866861128,0.37737253308296204,0.6705719728362731,0.9344027042388916,0.9315270185470581,158774.23701950465,1.2946471923246654,2.8415462277096544,0.2136167508276638,,766038.5734220035,,,,1
3116,GE'disgust-bertbase,GE,bertbase,55876,55876,22,0.31546708941459656,0.6364599795522663,0.2652539312839508,0.610829396138403,0.9198852777481079,0.9176932573318481,154091.27081366023,2.7577362519446673,2.7577362519446673,0.3579959843585745,,542368.4402170475,,,,1
3117,GE'disgust-multi-tasking,GE,multi-tasking,55876,122639,22,0.3579849898815155,0.6649873535280937,0.3292742371559143,0.6499296633570912,0.9463213682174683,0.9436417818069458,175093.8481478006,1.4277175135788827,3.1336145777757998,0.2384194477971977,,1051070.1131120077,,,,1
3118,GE'fear-bertbase,GE,bertbase,55876,55876,22,0.4710017442703247,0.7285810203503287,0.44117647409439087,0.7138181661262283,0.9730262756347656,0.9735603332519531,129516.62934098083,2.317929510719823,2.317929510719823,0.33893927268049906,,464428.1704328023,,,,1
3119,GE'fear-multi-tasking,GE,multi-tasking,55876,122639,22,0.5377777814865112,0.76413308131618,0.5164835453033447,0.7536542196647293,0.9813603162765503,0.9819915890693665,176593.43230561353,1.4399451422925296,3.1604522926768834,0.23728988048181202,,1057477.0163531066,,,,1
3120,GE'joy-bertbase,GE,bertbase,55876,55876,22,0.3938697278499603,0.6781131840843645,0.34424421191215515,0.6528034047742581,0.9291155338287354,0.9270249009132385,140677.0198966648,2.517664469480006,2.517664469480006,0.37510068294082743,,506041.294338007,,,,1
3121,GE'joy-multi-tasking,GE,multi-tasking,55876,122639,22,0.446494460105896,0.7091189476461026,0.41055235266685486,0.6898799646096374,0.9462317228317261,0.941472589969635,176875.20465400303,1.4422427176836328,3.165495107989173,0.24282652178193456,,856470.567233162,,,,1
3122,GE'sadness-bertbase,GE,bertbase,55876,55876,22,0.3686158359050751,0.6639664310526814,0.333798885345459,0.64616121256812,0.9235594868659973,0.9219089150428772,129730.30047266123,2.32175353412308,2.32175353412308,0.3398303381058107,,465332.8265399905,,,,1
3123,GE'sadness-multi-tasking,GE,multi-tasking,55876,122639,22,0.4156079888343811,0.6926267680044237,0.409326434135437,0.6899693348842129,0.9422887563705444,0.9440101385116577,156831.44487370737,1.2788056399163998,2.8067765207550175,0.2107118875917545,,756692.8314962424,,,,1
3124,GE'surprise-bertbase,GE,bertbase,55876,55876,22,0.42443063855171204,0.6991954632863946,0.3808065354824066,0.6774734270769811,0.9501747488975525,0.9503540396690369,136654.2966723015,2.4456707114378538,2.4456707114378538,0.368369057532282,,492409.98120291624,,,,1
3125,GE'surprise-multi-tasking,GE,multi-tasking,55876,122639,22,0.48984771966934204,0.7355880473710393,0.4481433928012848,0.7149604227149408,0.9639752507209778,0.964719831943512,155689.2289627467,1.2694919965324791,2.786334543681486,0.2055572372144879,,748729.5118129841,,,,1
3126,GE'anger-bertbase,GE,bertbase,56941,56941,26,0.37411096692085266,0.666452367332682,0.34020617604255676,0.6490813754946885,0.9226781725883484,0.9209503531455994,144006.00752734076,2.529038961861238,2.529038961861238,0.37863409539100307,,518326.0943829955,,,,1
3127,GE'anger-multi-tasking,GE,multi-tasking,56941,137775,26,0.3982684016227722,0.6830514481738622,0.38805970549583435,0.6775482274690865,0.9389333128929138,0.9374432563781738,168039.1754444572,1.2196637666082903,2.951110367651731,0.20597093890751814,,813978.167291847,,,,1
3128,GE'disgust-bertbase,GE,bertbase,56941,56941,26,0.3446379601955414,0.6558222727590137,0.2923561930656433,0.6290785423734572,0.937175989151001,0.9347549676895142,157701.36515734097,2.769557351597987,2.769557351597987,0.3622401713584971,,555797.7169089718,,,,1
3129,GE'disgust-multi-tasking,GE,multi-tasking,56941,137775,26,0.37731197476387024,0.6771530874645643,0.37614184617996216,0.6771578395394957,0.9556277990341187,0.9578232169151306,186589.84132379916,1.3543084109874735,3.276897864874153,0.23115051834512468,,1124051.221754991,,,,1
3130,GE'fear-bertbase,GE,bertbase,56941,56941,26,0.38081395626068115,0.6807576155047188,0.3413431942462921,0.6606680398221312,0.9625691771507263,0.9611654281616211,132116.5210130081,2.320235349098332,2.320235349098332,0.34243391148722263,,474378.7625780096,,,,1
3131,GE'fear-multi-tasking,GE,multi-tasking,56941,137775,26,0.4728682041168213,0.7303206499278331,0.4404858350753784,0.7138232490625159,0.976100504398346,0.9748973846435547,188225.06155439187,1.3661771842089774,3.305615664536834,0.22883861429586796,,1130333.0096009886,,,,1
3132,GE'joy-bertbase,GE,bertbase,56941,56941,26,0.3794799745082855,0.669050169177765,0.34215274453163147,0.6499272804748237,0.9224145412445068,0.9205144047737122,144003.11699333056,2.528988198193403,2.528988198193403,0.3789438324289096,,518434.14181699336,,,,1
3133,GE'joy-multi-tasking,GE,multi-tasking,56941,137775,26,0.40488922595977783,0.6842886453471563,0.3819188177585602,0.6715586142580086,0.9315525889396667,0.9269807934761047,188735.80650733784,1.3698842787685563,3.3145853867571318,0.2356189653024583,,1138566.9793304987,,,,1
3134,GE'sadness-bertbase,GE,bertbase,56941,56941,26,0.4251839816570282,0.6962727520411451,0.371785968542099,0.6685670076092486,0.9382303953170776,0.934319019317627,132330.81267463663,2.3239987473812653,2.3239987473812653,0.3422162778960056,,475099.66573194833,,,,1
3135,GE'sadness-multi-tasking,GE,multi-tasking,56941,137775,26,0.49572649598121643,0.738452501839459,0.4716024398803711,0.7259862138359474,0.9637114405632019,0.9621462821960449,166760.20229514688,1.2103807098177963,2.9286489927318957,0.2037245776967996,,807234.7383783199,,,,1
3136,GE'surprise-bertbase,GE,bertbase,56941,56941,26,0.44572749733924866,0.7119028352379209,0.3929114043712616,0.685161210624431,0.9578244686126709,0.9564427733421326,139926.85905797407,2.457400801847071,2.457400801847071,0.3729687047469538,,504828.10082589276,,,,1
3137,GE'surprise-multi-tasking,GE,multi-tasking,56941,137775,26,0.4476190507411957,0.7132265478036849,0.4031496047973633,0.6908784589098276,0.9592303037643433,0.958695113658905,164874.30680549733,1.1966924827109224,2.8955288246693476,0.19741919361397772,,1179607.9285609594,,,,1
3138,GE'anger-bertbase,GE,bertbase,57414,57414,30,0.33730632066726685,0.6425277943645461,0.32420194149017334,0.6354829356665579,0.9031358957290649,0.9013027548789978,146038.74650775833,2.5436086408847727,2.5436086408847727,0.38121563533282915,,693663.5801410303,,,,1
3139,GE'anger-multi-tasking,GE,multi-tasking,57414,151257,30,0.358592689037323,0.6572313617757712,0.365558922290802,0.6604848847445601,0.9174215793609619,0.916677713394165,174834.75142120733,1.155878745586699,3.0451588710281,0.19919576267230263,,849864.7620478878,,,,1
3140,GE'disgust-bertbase,GE,bertbase,57414,57414,30,0.28804904222488403,0.6281699131095622,0.27368420362472534,0.6207604105995528,0.9392856955528259,0.9384009838104248,159786.28882732787,2.7830544610605057,2.7830544610605057,0.3668554405662956,,563619.3672840018,,,,1
3141,GE'disgust-multi-tasking,GE,multi-tasking,57414,151257,30,0.3388429880142212,0.6586272085711928,0.3629668653011322,0.6711483725085396,0.9581881761550903,0.9599589705467224,196251.62379039972,1.2974713487005543,3.4181841326227005,0.22559930593890018,,1185996.9095810011,,,,1
3142,GE'fear-bertbase,GE,bertbase,57414,57414,30,0.43993231654167175,0.7125675270170473,0.40647250413894653,0.6954575444973523,0.971167266368866,0.9696799516677856,133724.7379083225,2.329131185918461,2.329131185918461,0.3441466225424173,,480349.4484159164,,,,1
3143,GE'fear-multi-tasking,GE,multi-tasking,57414,151257,30,0.49193549156188965,0.7403587675765095,0.47396227717399597,0.7310906261849658,0.9780488014221191,0.9769541025161743,197876.4173290027,1.308213288171805,3.4464837379211115,0.2236444740710885,,1655767.3113660421,,,,1
3144,GE'joy-bertbase,GE,bertbase,57414,57414,30,0.4136807918548584,0.6902749574173033,0.37880632281303406,0.6715722459550497,0.9372822046279907,0.9325485825538635,145907.891708334,2.5413294964352597,2.5413294964352597,0.38423204427498686,,525970.5539200077,,,,1
3145,GE'joy-multi-tasking,GE,multi-tasking,57414,151257,30,0.4268907606601715,0.69778162068686,0.4155292809009552,0.690917578161206,0.940592348575592,0.9362848997116089,198788.2077123504,1.3142413753568458,3.4623647143963217,0.22986927499189677,,1202684.77844703,,,,1
3146,GE'sadness-bertbase,GE,bertbase,57414,57414,30,0.41903018951416016,0.694995500328004,0.3871191143989563,0.6781949734533702,0.9446864128112793,0.9414759874343872,133763.64119434342,2.329808778248222,2.329808778248222,0.34409368177285155,,480310.17477595014,,,,1
3147,GE'sadness-multi-tasking,GE,multi-tasking,57414,151257,30,0.42385321855545044,0.6975690380605999,0.4123120903968811,0.6919257994297116,0.9452961683273315,0.9457082152366638,174100.66339969635,1.1510254956775312,3.0323729996115296,0.19642650073751755,,1048917.530886829,,,,1
3148,GE'surprise-bertbase,GE,bertbase,57414,57414,30,0.39912280440330505,0.6871339724492653,0.35720449686050415,0.6657949543326269,0.9522647857666016,0.95073401927948,141803.38020933172,2.4698397639832046,2.4698397639832046,0.3767418298151284,,511938.4919650038,,,,1
3149,GE'surprise-multi-tasking,GE,multi-tasking,57414,151257,30,0.4394299387931824,0.7090449218712245,0.4053923785686493,0.6921245575335377,0.9588850140571594,0.9591654539108276,172326.37460739352,1.139295203576651,3.001469582460611,0.19121540106843207,,1035149.0822250198,,,,1
3150,GE'anger-bertbase,GE,bertbase,57628,57628,34,0.37671786546707153,0.6706746354573458,0.35772356390953064,0.6595790730908253,0.9330613017082214,0.9272381067276001,147069.0337496732,2.552041260319171,2.552041260319171,0.3850829046065595,,530154.7310550231,,,,1
3151,GE'anger-multi-tasking,GE,multi-tasking,57628,162652,34,0.36759188771247864,0.6643746708229377,0.37852415442466736,0.6685055031706455,0.9268102049827576,0.9221724271774292,181367.2917302465,1.1150633975004705,3.1472078109642276,0.19480569456237234,,883862.6942288829,,,,1
3152,GE'disgust-bertbase,GE,bertbase,57628,57628,34,0.29386892914772034,0.6318144971034314,0.2926308214664459,0.6303773382163229,0.9420038461685181,0.9389966726303101,161033.85975099323,2.7943683582805794,2.7943683582805794,0.3719862506651082,,568782.9491489683,,,,1
3153,GE'disgust-multi-tasking,GE,multi-tasking,57628,162652,34,0.3404255211353302,0.6590837047476101,0.35423728823661804,0.6649817939148914,0.9569369554519653,0.9532113671302795,205006.08725260026,1.2603969656235414,3.557404165554943,0.2226315523313616,,1242482.8910820032,,,,1
3154,GE'fear-bertbase,GE,bertbase,57628,57628,34,0.45945945382118225,0.7235124813062462,0.4149704575538635,0.7004828216602745,0.9756902456283569,0.9726452231407166,134784.81299899673,2.3388771603907257,2.3388771603907257,0.34983549329643576,,484844.5422590594,,,,1
3155,GE'fear-multi-tasking,GE,multi-tasking,57628,162652,34,0.4844961166381836,0.7363422005590208,0.4304291307926178,0.7083284215525955,0.9769057035446167,0.9731057286262512,206267.42510900035,1.2681517909955018,3.5792917524293806,0.22064950547787146,,1730903.7428749143,,,,1
3156,GE'joy-bertbase,GE,bertbase,57628,57628,34,0.4127219021320343,0.6880525165666284,0.3710010349750519,0.6656043222242458,0.9310644268989563,0.925150454044342,147207.40809466224,2.5544424254643965,2.5544424254643965,0.3890921366812373,,531255.4687509837,,,,1
3157,GE'joy-multi-tasking,GE,multi-tasking,57628,162652,34,0.4955577552318573,0.7361773671149416,0.4613887071609497,0.7173206312642373,0.9556346535682678,0.9490360021591187,206946.1502215825,1.272324657683782,3.5910694492535313,0.22543509801570485,,1254677.322223084,,,,1
3158,GE'sadness-bertbase,GE,bertbase,57628,57628,34,0.4487704932689667,0.7121912295825097,0.39985692501068115,0.6864717424822949,0.9532905220985413,0.9484833478927612,134580.3148326619,2.33532857001218,2.33532857001218,0.3472300357526321,,483753.986912081,,,,1
3159,GE'sadness-multi-tasking,GE,multi-tasking,57628,162652,34,0.4520833194255829,0.7141282765597632,0.4277588129043579,0.7018087603312434,0.9543323516845703,0.9536718726158142,180341.66088700294,1.1087577213130053,3.1294103714687815,0.19312085636194792,,878411.5147790872,,,,1
3160,GE'surprise-bertbase,GE,bertbase,57628,57628,34,0.448924720287323,0.7152662414212919,0.3802816867828369,0.6796669821193322,0.9644035696983337,0.9594743847846985,143052.8621583362,2.482349936807389,2.482349936807389,0.38209283966112717,,517119.048869994,,,,1
3161,GE'surprise-multi-tasking,GE,multi-tasking,57628,162652,34,0.40044742822647095,0.6881200193099775,0.3678629696369171,0.6715694606397531,0.953464150428772,0.9524131417274475,178734.95966866903,1.098879569071816,3.1015298061475156,0.18834719090656443,,1287021.5492730204,,,,1
3162,GE'anger-bertbase,GE,bertbase,57784,57784,38,0.36272040009498596,0.6640432952827244,0.3402007520198822,0.6510572521399413,0.934302806854248,0.9279845356941223,148329.04072166033,2.5669569555873655,2.5669569555873655,0.38805098525541176,,534615.3784979833,,,,1
3163,GE'anger-multi-tasking,GE,multi-tasking,57784,173255,38,0.4029727578163147,0.6849757560340255,0.3771078288555145,0.6699318497716175,0.9374188780784607,0.9297143220901489,188026.7328399932,1.0852600666069852,3.253958411324817,0.19212040706617461,,918461.6234499263,,,,1
3164,GE'disgust-bertbase,GE,bertbase,57784,57784,38,0.2746566832065582,0.6243043539220896,0.28707432746887207,0.6289294801448728,0.9497100114822388,0.9438694715499878,162337.4941633471,2.809384849843332,2.809384849843332,0.37460592890209465,,573563.4784440626,,,,1
3165,GE'disgust-multi-tasking,GE,multi-tasking,57784,173255,38,0.30566534399986267,0.641041382675801,0.3340395390987396,0.6528482733049786,0.9543841481208801,0.9456280469894409,213581.55885720043,1.2327584130743727,3.6962058503599686,0.22004827316383063,,1296907.9525680025,,,,1
3166,GE'fear-bertbase,GE,bertbase,57784,57784,38,0.5287958383560181,0.760437335437036,0.4601479172706604,0.7252541979512259,0.9844196438789368,0.981059193611145,135791.57162698297,2.349985664318548,2.349985664318548,0.35221312906147556,,488719.176832994,,,,1
3167,GE'fear-multi-tasking,GE,multi-tasking,57784,173255,38,0.49164676666259766,0.7411290706893953,0.44526082277297974,0.7170800093291584,0.9815632104873657,0.9782339334487915,214471.93736066888,1.2378975346204661,3.711614588132855,0.2178780396390559,,1551117.4674580107,,,,1
3168,GE'joy-bertbase,GE,bertbase,57784,57784,38,0.40069085359573364,0.684535326551406,0.3692057430744171,0.666889544641347,0.9399290084838867,0.9329143762588501,148412.9325536584,2.5684087732531222,2.5684087732531222,0.39293762437114793,,536019.8952279607,,,,1
3169,GE'joy-multi-tasking,GE,multi-tasking,57784,173255,38,0.4508287310600281,0.7142211751449153,0.42371293902397156,0.697899787593009,0.9569808840751648,0.9467523694038391,214227.1221498493,1.2364845005907437,3.707377858054986,0.22152905496394926,,1301584.729273105,,,,1
3170,GE'sadness-bertbase,GE,bertbase,57784,57784,38,0.37813618779182434,0.6732882004038983,0.3531418740749359,0.6592986694027339,0.9399290084838867,0.934413492679596,135464.91409434626,2.344332585046834,2.344332585046834,0.35017701520012595,,487364.5102859591,,,,1
3171,GE'sadness-multi-tasking,GE,multi-tasking,57784,173255,38,0.4080846905708313,0.6901075135907083,0.4009779989719391,0.6856634249550908,0.9467670917510986,0.9434946775436401,187180.12707279995,1.0803735942558654,3.2393071970233964,0.19035917890815918,,1133780.3073595278,,,,1
3172,GE'surprise-bertbase,GE,bertbase,57784,57784,38,0.4483221471309662,0.7149709660485704,0.3933987617492676,0.6865700780541119,0.9644248485565186,0.9607922434806824,144170.96536133127,2.4949980160828478,2.4949980160828478,0.3858538720929584,,521674.2319520563,,,,1
3173,GE'surprise-multi-tasking,GE,multi-tasking,57784,173255,38,0.4676353931427002,0.7248016380945648,0.43226656317710876,0.7064824916382662,0.9651172757148743,0.9626661539077759,185129.21338659362,1.0685360502530583,3.2038144362902123,0.18525366747973382,,1118246.8139129633,,,,1
