,dataset_name,ds_name,model,dataset_size,number_annotations,num_annos,f1_bin_maj,f1_macro_maj,f1_bin_indi,f1_macro_indi,test_acc_maj,test_acc_indi,mean_train_millis,mean_train_millis_per_annotation,mean_train_millis_per_sample,mean_eval_millis_per_annotation,mean_test_millis_per_annotation,sum_all_millis,annotations_per_anno,comment_percentage,learning_rate,fold
1350,GE'joy-compUid,GE,compUid,49294,4430,14,0.14814814814814814,0.539034464080168,0.09473684210526316,0.5126349800187059,0.8704954954954955,0.8709677419354839,1854.1340679003042,0.4185404216479242,0.03761378804520437,0.5761964651699489,,45654.01626302628,133,50,,3
1351,GE'joy-sbertbase,GE,sbertbase,49294,55233,14,0.3582395087001023,0.6623254113918897,0.3250793650793651,0.6464448395514621,0.9361637141111789,0.9385513613503671,19508.00311029998,0.3531947044393746,0.3957480243092461,0.1429185854688306,,281116.4807819987,1463,50,,3
1352,GE'joy-uid,GE,uid,49294,55233,14,0.4177215189873417,0.6940982434474577,0.37962316817864616,0.6764089005373857,0.9437996334758705,0.9486097462281057,21797.957357299947,0.3946545970217071,0.44220305427232415,0.1674074496207002,,318113.26752400055,1463,50,,3
1353,GE'sadness-sbertbase,GE,sbertbase,49294,55322,14,0.41076487252124644,0.6944084993607604,0.3661726242371404,0.6722746170470375,0.9576805696846389,0.9581799355729407,18471.136974100955,0.3338841143505469,0.37471369688199285,0.14321433631106115,,272040.5519110209,1468,50,,3
1354,GE'sadness-uid,GE,uid,49294,55322,14,0.4112676056338028,0.6946047790701996,0.37209302325581395,0.6756156052386053,0.9574771108850457,0.9596180395766222,20479.997282296245,0.370196256142154,0.4154663302287549,0.15809650171538106,,299088.48575194133,1468,50,,3
1355,GE'surprise-sbertbase,GE,sbertbase,49294,55012,14,0.4510638297872341,0.7153149023797567,0.3996584116140051,0.6894479187046073,0.9605986560781918,0.9598629745932058,17929.237291263416,0.32591502383595244,0.36372047898858717,0.14292639073963384,,266169.00419443846,1436,50,,3
1356,GE'surprise-uid,GE,uid,49294,55012,14,0.4606413994169096,0.7205622863737149,0.40070921985815605,0.6903846966496255,0.9623294644675219,0.9614045104196403,21015.23097199388,0.38201176056122077,0.4263243188216391,0.1740767349641263,,315702.83315423876,1436,50,,3
1357,GHC-comp,GHC,comp,27665,7203,14,0.443298969072165,0.6878994845360825,0.39016393442622954,0.6552020358237494,0.8795986622073578,0.8589306029579067,3939.580890799334,0.5469361225599519,0.14240306852699564,0.518992743898411,,80625.59074799356,142,50,,3
1358,GHC-compUid,GHC,compUid,27665,7203,14,0.38150289017341044,0.6577471267646818,0.4125874125874126,0.6705642294753311,0.8807134894091416,0.8725824800910125,4432.090194599368,0.6153117027071177,0.16020568207480096,0.5344821275301085,,86710.55395898657,142,50,,3
1359,GHC-sbertbase,GHC,sbertbase,27665,46794,14,0.4609929078014185,0.6818512650805685,0.4464864864864865,0.6660408002222392,0.8351707934212904,0.8103820751805444,30859.46211690316,0.6594747642198393,1.1154694421436169,0.26008396000338957,,443322.0389880007,1026,50,,3
1360,GHC-uid,GHC,uid,27665,46794,14,0.5247732030704816,0.7270393576859727,0.5575757575757576,0.7357232080408838,0.8769202964033977,0.855811369668539,33413.57827219181,0.7140568934519769,1.2077924551668826,0.2745716898246833,,476076.75743708387,1026,50,,3
1361,MD-comp,MD,comp,5972,7569,14,0.7029411764705882,0.7425169744273115,0.6831234256926951,0.7394181597446912,0.7485998755444928,0.7515797788309637,4383.80738410051,0.5791792025499418,0.7340601781815991,0.5177281797726241,,86976.18479599623,176,50,,3
1362,MD-compUid,MD,compUid,5972,7569,14,0.7190146266358738,0.7642070522213311,0.7025557368134856,0.7664716668563551,0.7728686994399502,0.7839652448657188,4465.939442301169,0.5900303134233279,0.7478130345447369,0.49612128669583533,,86084.50759701373,176,50,,3
1363,MD-sbertbase,MD,sbertbase,5972,7569,14,0.6777251184834123,0.7341397666339033,0.66738894907909,0.7382936044338893,0.746110765401369,0.7575039494470774,4224.149251899507,0.5580855135288026,0.7073257287172652,0.48015790961823746,,81617.32762299653,176,50,,3
1364,MD-uid,MD,uid,5972,7569,14,0.7379603399433429,0.7663164629794406,0.713997985901309,0.7647312866478606,0.7697573117610454,0.7756714060031595,4378.704100503819,0.5785049676976904,0.7332056430850333,0.4929931381436968,,84845.4879411147,176,50,,3
1365,SC-aa,sc,aa,4427,6065,14,0.25210084033613445,0.5232790575814621,0.2520661157024794,0.5234253481006728,0.677536231884058,0.6779359430604982,13228.981873998418,2.1812006387466476,2.9882498021229766,0.7704303798839002,,183061.3926759397,88,50,,3
1366,SC-ae,sc,ae,4427,6065,14,0.26740947075208915,0.53231691733441,0.2696177062374246,0.5311537988640007,0.6823671497584541,0.6770462633451957,1038.3177258539945,0.17119830599406338,0.23454206592590796,0.2068121990101429,,24714.18512891978,88,50,,3
1367,SC-comp,sc,comp,4427,6065,14,0.34653465346534656,0.5678360168285199,0.33879781420765026,0.5625713614887575,0.6811594202898551,0.6770462633451957,13292.10180099908,2.191607881450796,3.0025077481362277,1.0025887461831684,,198822.2108129994,88,50,,3
1368,SC-compUid,sc,compUid,4427,6065,14,0.3511450381679389,0.5746224003191238,0.3493282149712092,0.5765170316315223,0.6920289855072463,0.6983985765124555,13309.125976001087,2.194414835284598,3.0063532812290688,0.9966045468917515,,199595.5455939984,88,50,,3
1369,SC-sbertbase,sc,sbertbase,4427,6065,14,0.23076923076923078,0.5167503209991828,0.2456896551724138,0.5247506571826195,0.6859903381642513,0.6886120996441281,1069.7319276980124,0.17637789409695176,0.24163811332686072,0.3905647958451091,,36843.54436601279,88,50,,3
1370,SC-uid,sc,uid,4427,6065,14,0.23052959501557632,0.5227554342119081,0.2562929061784897,0.5384170218357938,0.7016908212560387,0.7108540925266904,1175.174465822056,0.19376330846200426,0.2654561702783049,0.22916268558845673,,28153.032403439283,88,50,,3
1371,GE'anger-comp,GE,comp,49294,4746,14,0.18000000000000002,0.564969474969475,0.15827338129496402,0.5552298659641963,0.905638665132336,0.9095127610208816,2050.300453399177,0.4320059952379218,0.0415933065565622,0.5020131559207921,,47008.99546799337,157,60,,3
1372,GE'anger-compUid,GE,compUid,49294,4746,14,0.2784810126582279,0.6031645569620254,0.2600896860986547,0.5951315971754383,0.8688147295742232,0.8723897911832946,2175.604206090793,0.45840796588512284,0.04413527419342705,0.5444652349694,,50167.438140604645,157,60,,3
1373,GE'anger-sbertbase,GE,sbertbase,49294,59202,14,0.3912280701754386,0.6768511930849076,0.3509350935093509,0.6574939892088276,0.9293063053886116,0.9318785359658238,23881.476138019934,0.4033896851123262,0.4844702425857089,0.1329962616264523,,325827.6424363721,1740,60,,3
1374,GE'anger-uid,GE,uid,49294,59202,14,0.39999999999999997,0.6811627151672621,0.3755656108597285,0.6709924416386488,0.9291025771620658,0.9362660200900589,27583.747981116176,0.46592594812871485,0.5595761752163788,0.14410408386054946,,370374.47149539366,1740,60,,3
1375,GE'disgust-sbertbase,GE,sbertbase,49294,59199,14,0.35353535353535354,0.6631910963688648,0.3149129447388342,0.6439421516693603,0.9478827361563518,0.9479944833927135,22806.46664488595,0.3852508766176109,0.4626621220612235,0.12470998476707003,,309860.36059912294,1753,60,,3
1376,GE'disgust-uid,GE,uid,49294,59199,14,0.3728813559322034,0.6726801849260422,0.3597122302158274,0.6679197755853673,0.947271986970684,0.9539708079531088,25050.980885495665,0.4231656089713621,0.5081953358521456,0.13569491091738717,,339487.73140794947,1753,60,,3
1377,GE'fear-sbertbase,GE,sbertbase,49294,59549,14,0.5079365079365079,0.749139593532117,0.4332247557003257,0.711504345910285,0.9810571341277116,0.9799296383874503,23507.50617630547,0.39475904173546944,0.476883721676177,0.13781957567237907,,325783.1474432023,1770,60,,3
1378,GE'fear-uid,GE,uid,49294,59549,14,0.5337078651685393,0.7625493998594486,0.4749536178107606,0.7333319891977146,0.9830940014258072,0.983678412826576,25755.559763207566,0.43251036563515033,0.5224887362195717,0.15672614817432823,,358848.40626234654,1770,60,,3
1379,GE'joy-comp,GE,comp,49294,4808,14,0.07547169811320754,0.5083945316913344,0.05479452054794521,0.5000163078930202,0.8896396396396397,0.8964741185296324,2055.8160099000816,0.42758236478787054,0.041705197587943395,0.4663680413269169,,43592.35121599704,160,60,,3
1380,GE'joy-compUid,GE,compUid,49294,4808,14,0.0930232558139535,0.5109925022239167,0.07692307692307693,0.5046451133407656,0.8682432432432432,0.8739684921230307,2213.814395699592,0.46044392589425787,0.04491042308799432,0.5103069196967209,,49228.07290700439,160,60,,3
1381,GE'joy-sbertbase,GE,sbertbase,49294,59335,14,0.3853606027987083,0.6774251584658784,0.34724091520861367,0.6589731998125697,0.9418652005701487,0.9439273946470894,23315.81502170002,0.3929521365416705,0.4729949896884006,0.13585946417797493,,322033.57287500147,1756,60,,3
1382,GE'joy-uid,GE,uid,49294,59335,14,0.424,0.6965526711006221,0.37919684002633314,0.6753446638536696,0.9413561392791692,0.9454881785074282,26013.66291580007,0.43842020587848773,0.5277247315251363,0.15387125555405873,,361004.9916020016,1756,60,,3
1383,GE'sadness-sbertbase,GE,sbertbase,49294,59424,14,0.3961748633879781,0.6864116075181649,0.3566666666666667,0.6668342866221799,0.9550356052899288,0.9555913483663139,22417.06172999984,0.37723919174070814,0.45476248082930665,0.12963617166297065,,309301.796425003,1761,60,,3
1384,GE'sadness-uid,GE,uid,49294,59424,14,0.42119205298013246,0.6990382375453426,0.39093959731543626,0.6846585048764458,0.9555442522889115,0.9582374597330879,24792.613823799184,0.4172154991888662,0.5029539867691643,0.13738140511743788,,337363.6655349692,1761,60,,3
1385,GE'surprise-sbertbase,GE,sbertbase,49294,59030,14,0.45550527903469085,0.7182431300078359,0.4073394495412844,0.6941529304276841,0.9632457747912849,0.9631173280045675,21527.51609478146,0.36468771971508485,0.43671676258330544,0.13832577921679853,,304170.83098366857,1723,60,,3
1386,GE'surprise-uid,GE,uid,49294,59030,14,0.4837340876944838,0.7322298257028684,0.4188034188034188,0.6993603626799137,0.9628385257585014,0.96117613474165,25225.56691286154,0.42733469274710384,0.5117370656238395,0.1556639558131258,,353961.15462109447,1723,60,,3
1387,GHC-comp,GHC,comp,27665,7595,14,0.44117647058823534,0.6847391786903441,0.39811912225705326,0.6576445481863351,0.8729096989966555,0.8543799772468714,4871.014423600354,0.6413448878999808,0.17607136900778436,0.49052465271890516,,89826.96566900631,170,60,,3
1388,GHC-compUid,GHC,compUid,27665,7595,14,0.38857142857142857,0.6612406247242566,0.44554455445544555,0.6867825600040723,0.8807134894091416,0.8725824800910125,5411.224744399078,0.7124719874126502,0.1955982195698203,0.5158987990519667,,97246.87362298573,170,60,,3
1389,GHC-sbertbase,GHC,sbertbase,27665,49664,14,0.46821515892420534,0.687978205124881,0.4465047283515668,0.6679930061840028,0.84276161214531,0.8157521140670329,36900.27850809856,0.7429985202178351,1.3338253572419505,0.2441655237696312,,501255.0679699052,1231,60,,3
1390,GHC-uid,GHC,uid,27665,49664,14,0.5196506550218339,0.7257766275521882,0.5586571105243304,0.7361551235278478,0.8807157057654076,0.8555644713289303,40025.71803196333,0.8059302116616328,1.4467998565683475,0.2616048742067468,,541649.0587526932,1231,60,,3
1391,MD-comp,MD,comp,5972,8059,14,0.7171197648787656,0.7546742915057616,0.6975806451612903,0.7513877251780477,0.760423148724331,0.7630331753554502,5300.1044638993335,0.657662794875212,0.8874923750668676,0.4857199616579844,,96110.25925200374,211,60,,3
1392,MD-compUid,MD,compUid,5972,8059,14,0.7480371163454674,0.7766661036774221,0.7203601800900451,0.7689892254446963,0.7803360298693217,0.7792259083728278,5394.630176402279,0.6693920060059907,0.9033205251845745,0.479849789973825,,96473.55488101311,211,60,,3
1393,MD-sbertbase,MD,sbertbase,5972,8059,14,0.7021755438859716,0.7455587979929592,0.6926629040533607,0.7501837794745134,0.7529558182949595,0.7634281200631912,5112.501868601248,0.6343841504654731,0.8560786786003429,0.45902630169977543,,91954.8757139928,211,60,,3
1394,MD-uid,MD,uid,5972,8059,14,0.7341587764020393,0.7679484810853217,0.706005221932115,0.7636091527253461,0.7728686994399502,0.7776461295418642,5298.952236713376,0.657519820909961,0.887299436824075,0.46344696369350563,,94134.12742922083,211,60,,3
1395,SC-aa,sc,aa,4427,6065,14,0.30107526881720426,0.549291528489599,0.3004115226337448,0.5537244900342391,0.6859903381642513,0.697508896797153,15781.485342001542,2.6020585889532635,3.5648261445677756,0.8266016814681323,,213026.54621205875,105,60,,3
1396,SC-ae,sc,ae,4427,6065,14,0.2762430939226519,0.5368850709180493,0.27419354838709675,0.5343570481661511,0.6835748792270532,0.6797153024911032,1272.313524549827,0.20977964131077115,0.28739858245986605,0.14252835624411345,,21800.1045784913,105,60,,3
1397,SC-comp,sc,comp,4427,6065,14,0.3496503496503497,0.5611332432848325,0.33968804159445404,0.555840430132954,0.6630434782608695,0.6610320284697508,15846.390368898574,2.6127601597524444,3.5794873207360682,0.9631824732237163,,222986.5357480012,105,60,,3
1398,SC-compUid,sc,compUid,4427,6065,14,0.2639593908629442,0.5170827065249746,0.26136363636363635,0.5173097251585623,0.6497584541062802,0.6530249110320284,15890.066496098007,2.6199614997688387,3.5893531728253913,0.9721997913600542,,223931.39412396704,105,60,,3
1399,SC-sbertbase,sc,sbertbase,4427,6065,14,0.2808988764044944,0.5419878997407087,0.29494949494949496,0.547931107999562,0.6908212560386473,0.6895017793594306,1309.2994759965222,0.21587790206043236,0.2957532134620561,0.3368884888725234,,35969.1692480701,105,60,,3
1400,SC-uid,sc,uid,4427,6065,14,0.32085561497326204,0.5613638449281286,0.32358674463937626,0.5617933723196882,0.6932367149758454,0.6912811387900356,1426.3689196202904,0.2351803659720182,0.3221976326226091,0.2772594228009129,,33590.359817259014,105,60,,3
1401,GE'anger-comp,GE,comp,49294,5124,14,0.2,0.5781553398058252,0.18032786885245905,0.5698717266340217,0.9171461449942463,0.922660479505027,2436.0498320005718,0.4754195612803614,0.04941878995416423,0.5089833962919471,,53055.00191400279,184,70,,3
1402,GE'anger-compUid,GE,compUid,49294,5124,14,0.27999999999999997,0.618021978021978,0.28368794326241137,0.6211895749031894,0.9171461449942463,0.9218870843000774,2594.334417907521,0.5063103860084935,0.052629821436838586,0.4317901969307875,,50646.07339166105,184,70,,3
1403,GE'anger-sbertbase,GE,sbertbase,49294,63262,14,0.38421052631578945,0.6731261347919382,0.3431693989071038,0.6532693462506507,0.9284913924824284,0.9306084747719663,27840.210235863924,0.4400779336072828,0.5647788825387253,0.12314771337118781,,362812.45414935984,2030,70,,3
1404,GE'anger-uid,GE,uid,49294,63262,14,0.4061738424045491,0.6832260289564451,0.37581699346405234,0.6704432443545573,0.9255373331975145,0.9338413578108763,32202.49066418037,0.5090337116148773,0.6532740427674842,0.13561426372083019,,416897.840899881,2030,70,,3
1405,GE'disgust-sbertbase,GE,sbertbase,49294,63287,14,0.32526881720430106,0.6493567953985957,0.30870279146141216,0.6418164109156045,0.948900651465798,0.9516147569244915,26442.089292849414,0.417812335753779,0.5364159794873496,0.12029951345943672,,347509.855781449,2045,70,,3
1406,GE'disgust-uid,GE,uid,49294,63287,14,0.3771289537712895,0.6749662616513943,0.3652453740949316,0.6708679717529276,0.9478827361563518,0.9546603838639237,29118.633237699396,0.46010449598968817,0.5907135399379112,0.12377046064921543,,378156.8399280659,2045,70,,3
1407,GE'fear-sbertbase,GE,sbertbase,49294,63679,14,0.48947368421052634,0.7396999743100612,0.41761827079934744,0.7035691530130599,0.9802423872084733,0.9794105773112636,27437.215530092362,0.4308675627772478,0.5566035527669161,0.1293207505346845,,365356.0191958677,2065,70,,3
1408,GE'fear-uid,GE,uid,49294,63679,14,0.5094850948509486,0.7500458843915857,0.45390070921985815,0.7224360789459788,0.9815663509522354,0.9822365765038353,30008.334777399432,0.47124381314718244,0.608762420931542,0.13447308509113437,,395065.2794871712,2065,70,,3
1409,GE'joy-comp,GE,comp,49294,5172,14,0.10309278350515463,0.5256381130152337,0.08955223880597016,0.5206844922307892,0.902027027027027,0.90847711927982,2423.9166152994585,0.4686613718676447,0.04917265012576497,0.4431461552204057,,49785.68054099378,186,70,,3
1410,GE'joy-compUid,GE,compUid,49294,5172,14,0.1780821917808219,0.5522312799394907,0.17142857142857143,0.5502908329455561,0.8648648648648649,0.8694673668417104,2596.134147598059,0.5019594252896479,0.05266633155349655,0.48699526017061456,,53703.66712199757,186,70,,3
1411,GE'joy-sbertbase,GE,sbertbase,49294,63423,14,0.3923154701718908,0.6800494531240049,0.35101010101010094,0.6599358980242848,0.938810832824272,0.9405745996878432,26797.69715780003,0.42252332998754444,0.5436299987381837,0.12096873085946808,,351677.9555150006,2048,70,,3
1412,GE'joy-uid,GE,uid,49294,63423,14,0.4055666003976143,0.686740806368997,0.37243947858473,0.6708955206607828,0.9391162695988597,0.9415573154517602,30122.1969966,0.47494122000851424,0.6110722805331278,0.14764443423836654,,404312.30398799974,2048,70,,3
1413,GE'sadness-sbertbase,GE,sbertbase,49294,63540,14,0.4011299435028249,0.6893788172558447,0.3634782608695652,0.6708521056266441,0.9568667344862666,0.9578923147722044,26224.991643201793,0.41273200571611257,0.532011840045478,0.1256067559773382,,349161.41411101853,2055,70,,3
1414,GE'sadness-uid,GE,uid,49294,63540,14,0.41509433962264153,0.6969256949286051,0.3833333333333333,0.6817818412095306,0.9590030518819939,0.9616889093419236,29017.50297500257,0.4566808777935564,0.5886619664665592,0.12941149198619348,,381218.1289980508,2055,70,,3
1415,GE'surprise-sbertbase,GE,sbertbase,49294,63048,14,0.4685212298682284,0.7246883349910732,0.4135472370766488,0.6970708935176803,0.9630421502748931,0.9624322009705967,25166.191317373887,0.39915923292370714,0.5105325458955225,0.12952792233485663,,341618.4140443802,2010,70,,3
1416,GE'surprise-uid,GE,uid,49294,63048,14,0.4806408544726302,0.7300266987367121,0.41423948220064727,0.6964077803972403,0.9603950315618001,0.9586640022837568,29519.178035203367,0.46820165643959155,0.5988391697813804,0.13826254867463963,,390126.6512023285,2010,70,,3
1417,GHC-comp,GHC,comp,27665,7987,14,0.4215686274509804,0.6736773954864965,0.3881064162754304,0.6518741358615555,0.8684503901895206,0.8517254455821008,5933.396390400594,0.7428817316139469,0.21447303055848885,0.4706930184550123,,100745.36443000761,198,70,,3
1418,GHC-compUid,GHC,compUid,27665,7987,14,0.41618497109826597,0.6769388766657277,0.480891719745223,0.705361916695685,0.887402452619844,0.8763746681835419,6575.343142000565,0.823255683235328,0.23767732304357728,0.47882539015900016,,107894.7499920032,198,70,,3
1419,GHC-sbertbase,GHC,sbertbase,27665,52534,14,0.48014226437462953,0.6933177469650097,0.46435034382917123,0.6771074535041078,0.8414964756913067,0.817295228689587,43285.620630095946,0.823954403435793,1.5646347598082757,0.23346782284048997,,568537.0666109375,1436,70,,3
1420,GHC-uid,GHC,uid,27665,52534,14,0.5288611544461779,0.7335638560456563,0.5610337972166998,0.7401837114097529,0.8908367973974336,0.8637121165360163,47039.026928693056,0.8954015861859568,1.7003082208094362,0.2456176754475949,,612945.0782733038,1436,70,,3
1421,MD-comp,MD,comp,5972,8563,14,0.6970633693972179,0.7464483513652755,0.6882634094530005,0.7518651218909139,0.7560672059738643,0.7681674565560821,6180.772687000717,0.721799916734873,1.034958587910368,0.45553697420294254,,104800.44085899863,247,70,,3
1422,MD-compUid,MD,compUid,5972,8563,14,0.7255747126436782,0.7579574990221685,0.7132169576059849,0.7626235163969775,0.7622899813316739,0.7729067930489731,6263.892912700248,0.7315068215228598,1.0488769110348708,0.38734113093544065,,99656.6445829958,247,70,,3
1423,MD-sbertbase,MD,sbertbase,5972,8563,14,0.7068452380952381,0.7480750254647314,0.6914082358922216,0.747706055304845,0.7548226509023024,0.7602685624012638,5941.430486800527,0.693849175148958,0.9948811933691439,0.43633185848406913,,100580.51850299671,247,70,,3
1424,MD-uid,MD,uid,5972,8563,14,0.7313961729270021,0.7605954796970007,0.7144288577154309,0.7643200351158641,0.7641568139390168,0.7748815165876777,6165.231670381036,0.7199850134743706,1.0323562743437769,0.4233842425670302,,101634.6393628628,247,70,,3
1425,SC-aa,sc,aa,4427,6065,14,0.38095238095238093,0.5707106963388371,0.3766233766233766,0.5706646294881589,0.6545893719806763,0.6583629893238434,18464.770190999843,3.0444798336355885,4.17094424915289,0.7917354387141052,,238737.70355600573,123,70,,3
1426,SC-ae,sc,ae,4427,6065,14,0.25958702064896755,0.5345011792690548,0.2948717948717949,0.5547392682224143,0.6968599033816425,0.7064056939501779,1477.6327891740948,0.2436327764507988,0.3337774540714016,0.13250725450545475,,23244.90511137992,123,70,,3
1427,SC-comp,sc,comp,4427,6065,14,0.31362467866323906,0.5514453306496937,0.3166023166023166,0.5559890195728346,0.677536231884058,0.6850533807829181,18550.992443099676,3.05869619836763,4.190420700948651,0.983988291442443,,251301.14701698767,123,70,,3
1428,SC-compUid,sc,compUid,4427,6065,14,0.3504672897196262,0.5620414624493897,0.3586206896551724,0.5677995534606797,0.6642512077294686,0.6690391459074733,18593.182643598993,3.0656525381037087,4.199950902100518,0.967045581747658,,250680.14443798165,123,70,,3
1429,SC-sbertbase,sc,sbertbase,4427,6065,14,0.2956989247311828,0.5458245402472114,0.31496062992125984,0.5574803149606299,0.6835748792270532,0.6903914590747331,1527.8121772105806,0.25190637711633646,0.3451123056721438,0.32878081711498225,,37670.627422165126,123,70,,3
1430,SC-uid,sc,uid,4427,6065,14,0.2918918918918919,0.5440796940019335,0.2962962962962963,0.5441135660155832,0.6835748792270532,0.6788256227758007,1651.856964500621,0.27235893891189134,0.37313236153165147,0.2482249841450269,,34096.90632345155,123,70,,3
1431,GE'anger-comp,GE,comp,49294,5488,14,0.21176470588235297,0.5856161702430519,0.20512820512820512,0.5837305667196312,0.9228998849252014,0.9280742459396751,2741.3519505000295,0.49951748369169635,0.05561228446666997,0.4660875775874182,,54649.075385994365,210,80,,3
1432,GE'anger-compUid,GE,compUid,49294,5488,14,0.28301886792452824,0.6182251202367739,0.2602739726027397,0.6080058387603863,0.9125431530494822,0.9164733178654292,2933.784333243966,0.5345816933753582,0.059516053338012055,0.4593311297607475,,57156.20688954368,210,80,,3
1433,GE'anger-sbertbase,GE,sbertbase,49294,67322,14,0.3916967509025271,0.6776577244742583,0.35008469791078495,0.6575355804827857,0.9313435876540694,0.9335527075395451,31605.090217175893,0.469461546257923,0.6411549116966749,0.11845794554512826,,404077.608312713,2320,80,,3
1434,GE'anger-uid,GE,uid,49294,67322,14,0.41453344343517756,0.6880244701841794,0.37445414847161573,0.6697639509882154,0.9277783436895182,0.9338413578108763,36631.8981165532,0.5441296770231604,0.7431309716507729,0.12742674766476209,,461384.5095774159,2320,80,,3
1435,GE'disgust-sbertbase,GE,sbertbase,49294,67375,14,0.3388116308470291,0.6555382861240502,0.3155452436194896,0.6445680024310333,0.9467630293159609,0.9491437765774049,30100.55691455491,0.44676151264645503,0.6106332802076299,0.11079991338999186,,382608.3732980769,2337,80,,3
1436,GE'disgust-uid,GE,uid,49294,67375,14,0.39784946236559143,0.6870753871286274,0.3805229936880072,0.6800671059848257,0.9543973941368078,0.9605217791058499,33172.18485070334,0.4923515376727769,0.6729456901591135,0.128322308319137,,426840.9168230428,2337,80,,3
1437,GE'fear-sbertbase,GE,sbertbase,49294,67809,14,0.5089820359281437,0.7502431936789495,0.4431818181818182,0.7172863702914948,0.9832976881556167,0.98304400484457,31180.693071777932,0.4598311886589971,0.6325454025191287,0.12712006410648405,,406670.9828217281,2360,80,,3
1438,GE'fear-uid,GE,uid,49294,67809,14,0.5449101796407185,0.7685180819463435,0.48303393213572854,0.7377278681365069,0.984519808534474,0.985062575696407,34148.30653080717,0.5035954892537446,0.6927477285431729,0.1336458682580167,,441318.5952131171,2360,80,,3
1439,GE'joy-comp,GE,comp,49294,5550,14,0.15384615384615385,0.5470858255668383,0.16374269005847952,0.5532140303999813,0.8885135135135135,0.8927231807951987,2758.877293599653,0.49709500785579336,0.055967811368516515,0.4310608509909503,,53632.036518996756,213,80,,3
1440,GE'joy-compUid,GE,compUid,49294,5550,14,0.22500000000000003,0.5741336633663366,0.2155172413793103,0.5703716034341088,0.8603603603603603,0.8634658664666166,2979.2979493999155,0.5368104413333181,0.06043936279060161,0.44343377823410723,,56950.77479898464,213,80,,3
1441,GE'joy-sbertbase,GE,sbertbase,49294,67525,14,0.38911290322580644,0.6783115449004864,0.354127284183995,0.661538514104357,0.9383017715332926,0.9407480201167697,30609.709784400184,0.45330928966160955,0.6209621816935161,0.11174339332691587,,389539.5200370013,2341,80,,3
1442,GE'joy-uid,GE,uid,49294,67525,14,0.4461839530332681,0.7078948977925443,0.4042420461634435,0.6876491334014672,0.942374261861128,0.9447944967917221,34438.21926869996,0.510006949554979,0.6986290272386084,0.1368919256201412,,446287.9732379998,2341,80,,3
1443,GE'sadness-sbertbase,GE,sbertbase,49294,67642,14,0.38581560283687943,0.6814860129721194,0.3500866551126517,0.6638872616314136,0.9559511698880977,0.9568568798895536,29880.32740080089,0.44174222229976773,0.6061656063780761,0.11374862928060503,,383834.99450198724,2348,80,,3
1444,GE'sadness-uid,GE,uid,49294,67642,14,0.38377535101404053,0.6815033230174046,0.36007827788649704,0.6703491016054899,0.9598168870803663,0.9623791992636908,33054.3466875999,0.48866601649271013,0.6705551727918185,0.1250366587342154,,423925.20377700566,2348,80,,3
1445,GE'surprise-sbertbase,GE,sbertbase,49294,67066,14,0.4657534246575342,0.7236335459517723,0.4107806691449814,0.6960541738845011,0.9642638973732437,0.9638024550385383,28725.187410553917,0.42831222095478955,0.5827319229633204,0.12180539925869299,,376909.1643500142,2297,80,,3
1446,GE'surprise-uid,GE,uid,49294,67066,14,0.48633879781420764,0.7332286205653102,0.4257425742574258,0.7025809092234554,0.9617185909183465,0.9602626320296889,33713.9486589469,0.5026980684541631,0.6839361516400961,0.14012091032422694,,440892.4242435023,2297,80,,3
1447,GHC-comp,GHC,comp,27665,8393,14,0.43386243386243384,0.6835978835978835,0.38111298482293415,0.6513554669895486,0.8807134894091416,0.8608266970041714,6860.745776300246,0.8174366467651907,0.2479937023784654,0.42855396585258804,,108403.78763901026,227,80,,3
1448,GHC-compUid,GHC,compUid,27665,8393,14,0.4210526315789474,0.6800272400038914,0.4713804713804714,0.7021432271432272,0.8896321070234113,0.8809252938945772,7547.377963100007,0.8992467488502331,0.2728132283788183,0.4652117910163732,,118417.26036600448,227,80,,3
1449,GHC-sbertbase,GHC,sbertbase,27665,55404,14,0.49581455247907286,0.7067530662111542,0.4632481965295379,0.6811529363097218,0.858485450930779,0.8300722177643355,49073.40184120694,0.8857375251102256,1.7738442740360363,0.23143645678845637,,629930.923420121,1641,80,,3
1450,GHC-uid,GHC,uid,27665,55404,14,0.49385908209437623,0.7058012712709512,0.550037907505686,0.7312601983152555,0.858485450930779,0.8534658354422566,53293.679181300104,0.961910316607106,1.926393608577629,0.23844409257036506,,678506.5804957412,1641,80,,3
1451,MD-comp,MD,comp,5972,9053,14,0.7059712773998488,0.7501300067591523,0.6945304437564499,0.7525755225819997,0.7579340385812072,0.7661927330173776,7143.685927099432,0.7890959822268233,1.1961965718518808,0.4354951994145734,,114818.05660299142,282,80,,3
1452,MD-compUid,MD,compUid,5972,9053,14,0.745263157894737,0.7711782530669884,0.7265547877591313,0.772098987032956,0.7741132545115121,0.7812006319115324,7237.484961298469,0.7994570817738285,1.2119030410747604,0.4152683227879328,,113822.58175796596,282,80,,3
1453,MD-sbertbase,MD,sbertbase,5972,9053,14,0.7190850607576841,0.7512780675689246,0.7031784841075795,0.7510592652402753,0.7554449284380834,0.7602685624012638,6852.489423799852,0.7569302357008564,1.1474362732417702,0.41890864014140894,,110257.70851799462,282,80,,3
