[Training] Itteration/Batch:  25/676: Loss: 2.80 | Accuracy: 0.70
[Training] Itteration/Batch:  50/676: Loss: 2.07 | Accuracy: 0.73
[Training] Itteration/Batch:  75/676: Loss: 3.08 | Accuracy: 0.75
[Training] Itteration/Batch: 100/676: Loss: 5.52 | Accuracy: 0.68
[Training] Itteration/Batch: 125/676: Loss: 3.98 | Accuracy: 0.66
[Training] Itteration/Batch: 150/676: Loss: 4.65 | Accuracy: 0.85
[Training] Itteration/Batch: 175/676: Loss: 1.89 | Accuracy: 0.60
[Training] Itteration/Batch: 200/676: Loss: 2.41 | Accuracy: 0.67
[Training] Itteration/Batch: 225/676: Loss: 1.85 | Accuracy: 0.83
[Training] Itteration/Batch: 250/676: Loss: 3.78 | Accuracy: 0.84
[Training] Itteration/Batch: 275/676: Loss: 3.13 | Accuracy: 0.50
[Training] Itteration/Batch: 300/676: Loss: 2.49 | Accuracy: 0.85
[Training] Itteration/Batch: 325/676: Loss: 7.73 | Accuracy: 0.56
[Training] Itteration/Batch: 350/676: Loss: 1.80 | Accuracy: 0.71
[Training] Itteration/Batch: 375/676: Loss: 3.01 | Accuracy: 0.66
[Training] Itteration/Batch: 400/676: Loss: 3.01 | Accuracy: 0.52
[Training] Itteration/Batch: 425/676: Loss: 1.62 | Accuracy: 0.93
[Training] Itteration/Batch: 450/676: Loss: 1.93 | Accuracy: 0.70
[Training] Itteration/Batch: 475/676: Loss: 1.65 | Accuracy: 0.66
[Training] Itteration/Batch: 500/676: Loss: 2.62 | Accuracy: 0.84
[Training] Itteration/Batch: 525/676: Loss: 1.93 | Accuracy: 0.69
[Training] Itteration/Batch: 550/676: Loss: 4.18 | Accuracy: 0.62
[Training] Itteration/Batch: 575/676: Loss: 2.94 | Accuracy: 0.55
[Training] Itteration/Batch: 600/676: Loss: 4.41 | Accuracy: 0.82
[Training] Itteration/Batch: 625/676: Loss: 2.29 | Accuracy: 0.74
[Training] Itteration/Batch: 650/676: Loss: 1.65 | Accuracy: 0.73
[Training] Itteration/Batch: 675/676: Loss: 1.19 | Accuracy: 0.50

Epoch 5: Val Bin. F1 Majority 0.0 | Val Macro F1 Majority 0.41620745542949755 |             Val Bin F1 Individual 0.06624887883663177 | Val Macro F1 Individual 0.443050170213935 |             Val Accuracy Majority 0.7129372358322144 | Val Accuracy Individual 0.6979729533195496 | Training Loss:3.886319637298584 |             Val Loss 3.931628465652466 | Train Runtime Millis 1707157.4893340003 | Val Runtime Millis 326689.69278002623

